Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1686	71.46426	0.8271946	71.91406	66.80298	69.47902	2.1962452	71.064674	65.95113	14.970149	14.7	1685999	36.582806	19.331982	67.88405	4.0559325	36.582794	19.33206	67.890274	4.523638	-36.549362	0.15464725	27.184426069259644
1687	71.33586	1.1391231	71.89026	66.69269	68.13353	2.2794821	71.017426	66.17284	14.940298	14.4	1686999	36.65699	19.302378	67.89625	-0.23624945	36.657017	19.302164	67.86949	2.8954234	-36.548283	0.15789285	27.266913890838623
1688	71.339485	1.1270233	71.93878	66.82866	68.11845	2.349436	71.09789	66.04344	14.940298	14.4	1687999	36.584934	19.288614	67.88057	4.0768023	36.584976	19.288628	67.85883	4.398875	-36.47974	0.15499006	27.59633231163025
1689	71.35347	1.1419722	71.85002	66.817375	69.515976	2.1602478	71.17301	65.99864	14.940298	14.7	1688999	36.577465	19.283003	67.90944	-9.425358	36.57754	19.282745	67.91606	3.801299	-36.497696	0.15889092	27.226422786712646
1690	71.34233	1.1641515	71.91403	66.68785	68.569984	2.352678	71.07695	66.00748	14.940298	14.5	1689999	36.59621	19.289692	67.869385	3.1900299	36.5962	19.289633	67.85742	4.0730076	-36.543507	0.15590341	27.28553080558777
1691	71.47443	0.84635943	71.92373	66.56361	68.55723	2.390805	71.15389	66.07222	14.970149	14.5	1690999	36.610268	19.275772	67.86868	3.9761398	36.61032	19.275768	67.883896	4.466351	-36.541298	0.15624799	27.17185950279236
1692	71.40001	0.9645637	71.99116	66.98166	68.51022	2.3931675	71.05183	66.012856	14.954545	14.5	1691999	36.596584	19.284225	67.86665	4.101162	36.59654	19.284304	67.91896	4.018794	-36.44235	0.15762785	27.475239038467407
1693	71.54819	0.5868107	71.910576	66.91525	68.1131	2.308075	71.028366	66.07974	14.985075	14.4	1692999	36.57039	19.281029	67.89591	4.1678667	36.570435	19.280869	67.88711	4.53745	-36.524715	0.15718444	27.186452627182007
1694	71.46476	0.85355234	71.948235	66.665215	68.54097	2.3002615	71.01268	66.08685	14.970149	14.5	1693999	36.645733	19.281796	67.85406	4.1717296	36.64579	19.281685	67.88041	4.356266	-36.550125	0.15994105	27.208625555038452
1695	71.32785	1.1475408	71.90727	66.76386	68.55504	2.4051776	71.15692	66.00932	14.940298	14.5	1694999	36.629932	19.307842	67.909546	3.7711532	36.629948	19.307844	67.89711	4.1163554	-36.516808	0.15766309	27.494009494781494
1696	71.25542	1.2540302	71.93629	66.71046	68.98274	2.264531	70.98471	66.102806	14.925373	14.6	1695999	36.567905	19.274565	67.83663	3.4256015	36.567966	19.274529	67.84725	4.3525677	-36.427868	0.15799268	27.187036991119385
1697	71.42228	0.97656244	71.981445	66.87686	69.50523	2.1748621	71.12334	66.111725	14.955224	14.7	1696999	36.6492	19.286129	67.88409	3.6751163	36.649185	19.286217	67.842	3.333383	-36.5386	0.15642716	27.20083522796631
1698	71.32509	1.1562349	71.94179	66.60782	69.95312	1.9092722	71.09111	66.09417	14.940298	14.8	1697999	36.555958	19.28589	67.87213	4.217112	36.55598	19.285732	67.9086	4.5991344	-36.484486	0.15655002	27.675435543060303
1699	71.35931	1.1383601	71.89368	66.72563	69.53863	2.2815213	71.20748	65.96804	14.940298	14.7	1698999	36.603474	19.294123	67.88936	4.370181	36.603508	19.294096	67.87357	4.3408756	-36.504086	0.15574935	27.204562664031982
1700	71.553185	0.62127686	71.984024	66.65836	68.15605	2.301373	71.16266	66.147354	14.984848	14.4	1699999	36.622612	19.298903	67.84163	3.967304	36.622654	19.2988	67.88651	4.2309093	-36.52583	0.15083167	27.23447322845459
1701	71.293	1.1513436	71.96467	66.5506	69.05988	2.3621	71.0892	66.0924	14.940298	14.6	1700999	36.6715	19.303646	67.90982	4.257943	36.67148	19.30371	67.93107	4.5385447	-36.58025	0.15273358	27.64560103416443
1702	71.418816	0.9664596	71.89824	66.915276	67.563034	2.1645548	71.026405	66.045876	14.955224	14.3	1701999	36.653736	19.32931	67.85009	-3.1771233	36.65377	19.32926	67.84741	4.287568	-36.514782	0.15355068	27.19830632209778
1703	71.38102	0.97810805	71.86042	66.580505	68.9677	2.281954	71.01274	66.08592	14.955224	14.6	1702999	36.60333	19.280907	67.84077	4.3040156	36.60331	19.280962	67.96332	3.268204	-36.492367	0.14991379	27.229623794555664
1704	71.34906	1.1107048	71.88624	66.91735	68.61916	2.378254	71.130516	66.176216	14.940298	14.5	1703999	36.590298	19.257439	67.8717	4.2450314	36.59032	19.25739	67.881325	4.223547	-36.58128	0.15284541	27.356539249420166
1705	71.249306	1.2660183	71.956085	66.67918	69.00307	2.2777953	71.02439	66.19574	14.925373	14.6	1704999	36.55875	19.306875	67.8902	4.030817	36.558804	19.306738	67.90939	1.745378	-36.467445	0.15775608	27.239537000656128
1706	71.44593	0.8131238	71.9363	66.732544	69.96131	1.9031966	71.11092	66.041405	14.970149	14.8	1705999	36.520576	19.297201	67.8544	4.35815	36.520657	19.297087	67.87416	4.426854	-36.453983	0.15394156	27.23945927619934
1707	71.38053	0.99772614	71.93114	66.71234	68.094696	2.2601755	70.902756	66.10403	14.955224	14.4	1706999	36.55517	19.30689	67.910736	3.4131973	36.555172	19.306911	67.93569	3.639684	-36.444145	0.15673132	27.406267404556274
1708	71.285034	1.1407245	71.89615	66.70234	69.052536	2.378906	71.14608	65.94874	14.940298	14.6	1707999	36.592262	19.295574	67.907455	3.7956564	36.59231	19.295528	67.92784	4.399136	-36.502167	0.15716657	27.211158990859985
1709	71.11826	1.4675487	71.996925	66.659	69.01573	2.2932422	70.97588	66.02992	14.895522	14.6	1708999	36.58958	19.289047	67.84778	4.2064133	36.58956	19.289024	67.827576	4.40234	-36.544453	0.15856296	27.197768926620483
1710	71.33525	1.1424882	71.8912	66.79149	68.08164	2.326004	71.072716	66.00629	14.940298	14.4	1709999	36.515312	19.3047	67.85122	4.1891394	36.515316	19.304659	67.868835	4.2130504	-36.426296	0.16056305	27.23980689048767
1711	71.12174	1.4653611	71.91343	66.66895	68.55719	2.3446403	71.075195	66.02875	14.895522	14.5	1710999	36.66175	19.326948	67.87188	3.9440112	36.661774	19.326889	67.87791	4.4300666	-36.630596	0.1532447	27.50583243370056
1712	71.38379	1.0118475	71.91803	66.71018	69.4744	2.1969802	71.06012	65.957275	14.955224	14.7	1711999	36.547184	19.294994	67.87048	4.2430105	36.5472	19.295023	67.851364	4.502554	-36.4392	0.15725659	27.195189237594604
1713	71.33512	1.1341134	71.881714	66.72639	68.632324	2.3172176	71.07777	66.17636	14.940298	14.5	1712999	36.561153	19.313408	67.8262	4.186461	36.561188	19.313337	67.883	4.2518578	-36.36418	0.15628198	27.196666955947876
1714	71.51542	0.58205247	71.94154	66.9415	70.44771	1.3760248	71.01506	66.32562	14.984848	14.9	1713999	36.588875	19.30604	67.84073	-0.30844688	36.588894	19.305958	67.88275	4.3812485	-36.528297	0.16011673	27.43442964553833
1715	71.281166	1.2791722	71.91912	66.66557	69.51402	2.1192281	71.056274	66.23392	14.925373	14.7	1714999	36.64412	19.25532	67.872185	4.3313885	36.64415	19.255291	67.896774	4.1498976	-36.553696	0.15961754	27.212695360183716
1716	71.364075	0.9920601	71.84753	66.67814	69.51637	2.1703854	71.07828	66.061516	14.955224	14.7	1715999	36.58568	19.306799	67.872185	4.177676	36.585716	19.306765	67.918655	4.5558357	-36.50704	0.15757686	27.20683479309082
1717	71.26586	1.3023273	71.95069	66.625	69.95394	1.8386439	71.12791	66.214294	14.925373	14.8	1716999	36.5229	19.307133	67.90244	4.2454386	36.522892	19.307096	67.87002	4.5322914	-36.44513	0.15862958	27.329199075698853
1718	71.533966	0.5673198	71.98746	67.09609	68.02976	2.2671316	70.96534	66.04915	14.985075	14.4	1717999	36.560146	19.26902	67.89385	4.103256	36.56023	19.268929	67.91997	4.4777026	-36.486103	0.16269568	27.203091859817505
1719	71.17692	1.3578378	71.87792	66.5494	69.958	1.8789744	70.97888	66.09447	14.910448	14.8	1718999	36.531853	19.319225	67.90506	4.1321607	36.531826	19.31923	67.88778	4.182796	-36.514	0.15786691	27.198426961898804
1720	71.28409	1.1453836	71.87179	66.68196	68.56289	2.4283397	71.10336	66.00477	14.940298	14.5	1719999	36.657352	19.290537	67.90251	3.7868125	36.657364	19.29054	67.86305	4.439724	-36.587467	0.15439889	27.545687198638916
1721	71.33276	1.1467359	72.04334	66.77401	69.05966	2.342556	71.139145	66.049614	14.940298	14.6	1720999	36.61057	19.29136	67.93094	4.394501	36.610546	19.291332	67.98354	4.3935547	-36.537186	0.154818	27.277767658233643
1722	71.4974	0.8144814	71.87231	66.82379	68.56173	2.4171739	71.10996	66.04599	14.970149	14.5	1721999	36.62237	19.253042	67.95466	4.204335	36.622433	19.253073	67.93145	4.5597467	-36.49688	0.1580434	27.12035369873047
1723	71.5421	0.5766021	71.88715	67.021835	68.0844	2.2989244	70.98659	66.0212	14.984848	14.4	1722999	36.66619	19.27446	67.834496	4.309708	36.6662	19.274487	67.85392	4.5241785	-36.55186	0.15836096	27.61878252029419
1724	71.101204	1.4458328	72.0123	66.596695	68.523796	2.38176	70.979996	66.026924	14.8970585	14.5	1723999	36.551167	19.287334	67.89645	1.6557662	36.551167	19.287235	67.91774	4.524834	-36.46839	0.15083243	27.245596408843994
1725	71.34811	1.0269053	71.923096	66.55656	68.560135	2.284205	70.97411	66.00035	14.954545	14.5	1724999	36.569073	19.33272	67.91018	4.107873	36.569077	19.332785	67.8922	4.4849596	-36.469067	0.1589248	27.307618141174316
1726	71.25782	1.2550436	71.86426	66.71545	68.12607	2.248105	71.04275	66.121735	14.925373	14.4	1725999	36.578003	19.310083	67.86638	2.522975	36.578056	19.310068	67.85537	3.8144114	-36.529118	0.15911157	27.16222357749939
1727	71.38788	0.98170555	71.99877	66.83409	68.99238	2.2848802	71.00293	66.08575	14.955224	14.6	1726999	36.560688	19.292225	67.88772	4.0493965	36.560688	19.29216	67.85524	4.1071334	-36.503803	0.15797582	27.358644247055054
1728	71.39343	1.0077255	71.89077	66.64595	70.00602	1.909268	71.13249	66.11195	14.955224	14.8	1727999	36.596573	19.288734	67.8551	3.704956	36.59659	19.28876	67.898506	4.3700867	-36.52347	0.16103034	27.164081811904907
1729	71.18111	1.3496777	71.86105	66.80401	68.518364	2.391702	70.97608	65.9959	14.910448	14.5	1728999	36.58069	19.278646	67.897064	4.3235693	36.580746	19.278624	67.88609	3.853186	-36.438915	0.15915644	27.251350164413452
1730	71.30079	1.1658654	71.87245	66.639275	68.56474	2.4109046	71.20935	66.04033	14.940298	14.5	1729999	36.64222	19.294323	67.81827	4.0019927	36.642265	19.294296	67.84068	4.160071	-36.52364	0.15205349	27.486879110336304
1731	71.272964	1.2626117	72.054146	66.67632	70.904495	0.14429621	71.09385	70.64553	14.925373	15.0	1730999	36.564922	19.280104	67.93937	4.138513	36.564934	19.280075	67.936066	4.394947	-36.42493	0.15926982	27.23949122428894
1732	71.40869	0.985424	71.88355	66.83526	67.175766	1.8497113	70.90368	66.09023	14.955224	14.2	1731999	36.58958	19.274364	67.88683	4.3647146	36.589615	19.274246	67.860374	4.423066	-36.522266	0.15572631	27.14891028404236
1733	71.54298	0.61515033	71.90245	66.655945	68.61515	2.3668993	71.11903	66.090416	14.985075	14.5	1732999	36.58467	19.283705	67.89092	4.329452	36.584694	19.283686	67.910736	4.517189	-36.507812	0.15905654	27.53138494491577
1734	71.32993	1.136978	71.89775	66.76648	68.529236	2.3818722	70.99275	66.01589	14.940298	14.5	1733999	36.593292	19.30022	67.9956	4.1950994	36.59336	19.300137	67.987	3.0810487	-36.543915	0.15879036	27.228063106536865
1735	71.52767	0.5977979	71.8788	66.83737	69.01498	2.3391821	71.127396	66.061676	14.984848	14.6	1734999	36.63178	19.28154	67.906235	1.6759887	36.63185	19.281395	67.91048	4.4582405	-36.506203	0.15645438	27.322438716888428
1736	71.553345	0.5790843	71.904106	66.98148	69.0008	2.3860064	71.12775	65.99686	14.985075	14.6	1735999	36.602493	19.283937	67.85314	4.124049	36.602417	19.283997	68.00767	4.4077673	-36.53598	0.15702997	27.61970019340515
1737	71.47307	0.80854076	71.885704	66.90535	67.62279	2.1278894	70.97607	66.11236	14.970149	14.3	1736999	36.575203	19.293623	67.91408	4.347975	36.575214	19.293621	67.95775	4.489109	-36.51488	0.15527374	27.24478030204773
1738	71.4734	0.8254684	71.89491	66.76453	68.56044	2.3888953	71.025276	66.00823	14.970149	14.5	1737999	36.567894	19.290812	67.93718	4.144451	36.567966	19.290716	67.93476	4.2450314	-36.447266	0.15525196	27.204558610916138
1739	71.102356	1.4412667	71.90685	66.60437	69.03917	2.4163003	71.19635	66.02403	14.895522	14.6	1738999	36.62843	19.330244	67.87307	4.3160367	36.62841	19.330261	67.846146	4.390477	-36.580837	0.14848588	27.267448663711548
1740	71.26534	1.2628443	71.89244	66.635475	68.08957	2.270855	71.04881	65.96319	14.925373	14.4	1739999	36.589886	19.289364	67.85856	-0.22077489	36.589893	19.289354	67.87616	4.469674	-36.436066	0.15468767	27.284176111221313
1741	71.31112	1.1149942	71.97777	66.82147	69.44133	2.1211298	70.929306	66.124725	14.940298	14.7	1740999	36.593563	19.31242	67.90001	3.9323106	36.593616	19.312414	67.88758	4.388095	-36.505806	0.15551767	27.26583981513977
1742	71.36176	0.9605128	71.913315	66.930305	69.97459	1.8583939	71.12106	66.259254	14.955224	14.8	1741999	36.58821	19.303015	67.91537	4.219201	36.5882	19.302986	67.91477	4.366658	-36.546402	0.15702024	27.526358604431152
1743	71.31715	1.131791	72.017845	66.72568	70.00174	1.8760941	71.129425	66.13605	14.940298	14.8	1742999	36.62053	19.316435	67.90657	3.5857143	36.620502	19.316446	67.96459	4.332964	-36.559925	0.15523013	27.233802795410156
1744	71.14504	1.3711711	71.84202	66.69246	68.5261	2.3708363	71.11071	65.981964	14.910448	14.5	1743999	36.626026	19.293262	67.85341	3.9895802	36.626102	19.293102	67.836205	3.8659353	-36.53342	0.15913162	27.27577543258667
1745	71.25648	1.2818002	71.9574	66.67735	69.03185	2.3034523	71.07009	66.13408	14.925373	14.6	1744999	36.578766	19.322502	67.90454	2.0297325	36.5788	19.32254	67.94279	3.9375968	-36.4696	0.15545316	27.184188842773438
1746	71.27422	1.2359403	71.91817	66.75004	68.10965	2.3421264	71.015526	66.01675	14.925373	14.4	1745999	36.633053	19.279606	67.87672	3.9952784	36.633068	19.27953	67.88342	4.0980463	-36.547775	0.15317895	27.436004877090454
1747	71.31374	1.136576	71.84235	66.774345	68.571976	2.3660395	71.09554	66.028656	14.940298	14.5	1746999	36.59598	19.281498	67.824745	4.1361527	36.595985	19.28145	67.85429	3.4509156	-36.486675	0.15773587	27.27976155281067
1748	71.317474	1.1316057	71.90359	66.67573	68.5428	2.3429317	71.002	65.97814	14.940298	14.5	1747999	36.61697	19.31122	67.869484	4.3557315	36.617004	19.31122	67.8635	4.48165	-36.535492	0.1606749	27.147812604904175
1749	71.2698	1.2705542	71.86253	66.59863	69.96521	1.833802	71.14486	66.29225	14.925373	14.8	1748999	36.58579	19.3128	67.90684	4.2863226	36.5859	19.31272	67.89046	4.3420706	-36.511646	0.153768	27.56658625602722
1750	71.44675	0.8032806	71.824936	66.94491	69.08039	2.3413088	71.07978	66.02059	14.969697	14.6	1749999	36.590157	19.286627	67.89446	3.5492072	36.5901	19.286621	67.90926	4.419961	-36.537045	0.162318	27.237374305725098
1751	71.46646	0.81845176	71.88862	66.840645	69.949524	1.8927555	71.14891	65.987274	14.970149	14.8	1750999	36.628967	19.287828	67.90253	4.06463	36.629	19.287855	67.915504	4.3879175	-36.579754	0.15652679	27.220219373703003
1752	71.47258	0.83260757	71.855385	66.55667	68.957504	2.2871718	70.92488	66.0297	14.970149	14.6	1751999	36.534687	19.317654	67.97676	4.1523232	36.53472	19.317629	67.991516	4.143491	-36.46375	0.15497833	27.274200201034546
1753	71.33526	1.1298271	71.92672	66.82045	69.020065	2.3618789	71.0378	66.05755	14.940298	14.6	1752999	36.664364	19.29064	67.85463	4.0652375	36.664356	19.29065	67.83915	4.5658884	-36.59647	0.15568198	27.301533699035645
1754	71.373505	0.9641855	71.88411	66.87793	68.56459	2.3664856	71.03529	65.984184	14.955224	14.5	1753999	36.627594	19.295849	67.826225	4.3531075	36.62765	19.295807	67.883705	3.1644516	-36.583603	0.15388846	27.148008823394775
1755	71.38102	1.0004563	71.85826	66.72473	69.54884	2.1767886	71.116714	66.0515	14.955224	14.7	1754999	36.592068	19.277931	67.83839	3.3388095	36.59206	19.27794	67.86022	3.9463367	-36.439907	0.15606454	27.35540461540222
1756	71.20304	1.3824854	71.95783	66.57677	69.47187	2.2034333	71.051346	66.039474	14.910448	14.7	1755999	36.606354	19.293337	67.873085	4.19444	36.606354	19.2933	67.88322	4.3474064	-36.54865	0.15621424	27.19499945640564
1757	71.3772	1.0145353	71.94945	66.52688	68.50948	2.3550415	70.93076	65.92958	14.955224	14.5	1756999	36.619812	19.309916	67.89736	4.2829695	36.619877	19.30985	67.882645	4.240484	-36.515625	0.1531572	27.236762285232544
1758	71.47991	0.84862864	71.974655	66.71161	68.055984	2.2714224	70.949066	65.984146	14.969697	14.4	1757999	36.647423	19.30639	67.857506	4.0845513	36.64745	19.306402	67.895065	4.3069544	-36.587776	0.15603492	27.33618927001953
1759	71.33907	1.176553	71.935844	66.56837	70.00938	1.909422	71.17195	66.127846	14.940298	14.8	1758999	36.56271	19.298773	67.89835	4.153881	36.562702	19.298777	67.91965	4.356961	-36.425602	0.15309058	27.25998330116272
1760	71.476685	0.83348495	72.02965	66.76164	67.644196	2.112994	70.937454	66.105774	14.970149	14.3	1759999	36.586536	19.329592	67.8573	4.0244436	36.586548	19.329502	67.88322	3.0728693	-36.44275	0.15694724	27.149738788604736
1761	71.37168	0.9827716	71.80095	66.785286	69.52886	2.16205	71.12953	66.08746	14.955224	14.7	1760999	36.58076	19.306437	67.87743	3.9713695	36.58085	19.30644	67.89811	4.341336	-36.47754	0.15515433	27.312723875045776
1762	71.38753	0.9768457	71.85098	66.87833	68.609634	2.3682034	71.13503	66.10388	14.955224	14.5	1761999	36.575073	19.296648	67.83608	3.9725235	36.575104	19.296629	67.88036	4.5848455	-36.44404	0.1531343	27.43671441078186
1763	70.89892	1.7371743	71.915085	66.57375	68.494545	2.3654826	70.98365	66.00696	14.850746	14.5	1762999	36.57899	19.30239	67.94567	4.175388	36.57899	19.302322	67.9546	4.552767	-36.478592	0.1580936	27.20268225669861
1764	71.31677	1.1509639	71.90535	66.61543	69.07398	2.2810235	71.07937	66.266884	14.940298	14.6	1763999	36.56782	19.288828	67.96237	4.0120277	36.56784	19.288921	67.965675	4.325941	-36.552937	0.15657918	27.221919536590576
1765	71.407555	0.99096495	71.8444	66.74797	68.58487	2.3794405	71.085945	66.09841	14.955224	14.5	1764999	36.5959	19.312378	67.88563	4.10058	36.59597	19.312223	67.873764	3.0120795	-36.459618	0.15947631	27.313669681549072
1766	71.478676	0.80650926	71.99099	66.93179	69.47698	2.1713388	71.16696	66.14952	14.970149	14.7	1765999	36.612038	19.316065	67.87779	3.4460266	36.61202	19.316113	67.86959	3.879777	-36.560802	0.15357782	27.21443223953247
1767	71.571655	0.5960002	71.99577	66.919624	66.65689	1.4205962	70.90756	65.96431	14.984848	14.1	1766999	36.57815	19.309008	67.8843	3.9681077	36.578148	19.308975	67.92099	4.2210593	-36.54335	0.15736054	27.256420373916626
1768	71.45579	0.84426135	71.86056	66.65571	69.5012	2.097949	71.10765	66.17855	14.970149	14.7	1767999	36.59051	19.282236	67.94617	3.2248812	36.59056	19.282255	67.902824	3.4019246	-36.52639	0.16033274	27.495946168899536
1769	71.40031	1.0095488	71.98309	66.73546	69.056046	2.275157	71.061264	66.08439	14.955224	14.6	1768999	36.52185	19.3066	67.82705	3.9887729	36.52184	19.306534	67.82848	4.416271	-36.50315	0.1584653	27.29261803627014
1770	71.18438	1.364319	71.91092	66.701195	69.51718	2.133241	71.120575	66.21368	14.910448	14.7	1769999	36.558384	19.30545	67.8724	4.4599133	36.558384	19.305397	67.887436	4.058441	-36.469505	0.15802298	27.251055002212524
1771	71.33238	1.1381162	71.89607	66.70913	69.970024	1.9363674	71.1239	66.083595	14.940298	14.8	1770999	36.55887	19.299276	67.8573	4.2013454	36.55893	19.299225	67.84635	4.5003796	-36.46056	0.15279858	27.670029878616333
1772	71.31043	1.1244771	71.890144	66.80129	69.47807	2.2136474	71.15615	66.00597	14.940298	14.7	1771999	36.614143	19.279821	67.890564	0.9989259	36.614162	19.27981	67.90375	1.2810564	-36.584183	0.15589578	26.522886991500854
1773	71.48218	0.81334835	71.91664	66.856544	68.09347	2.1948388	70.84505	66.17201	14.970149	14.4	1772999	36.65136	19.282562	67.912994	4.088295	36.651405	19.282486	67.93407	4.3683834	-36.635635	0.14897901	27.204609394073486
1774	71.31196	1.1408728	71.84081	66.7194	69.45707	2.1861117	71.01945	66.05952	14.940298	14.7	1773999	36.51768	19.339178	67.81541	4.183303	36.517723	19.339216	67.82745	4.3094387	-36.369938	0.15512414	27.654196977615356
1775	71.39148	0.9836429	71.86162	66.68039	68.52855	2.3346481	70.92341	66.11247	14.955224	14.5	1774999	36.592407	19.26937	67.8607	4.1532316	36.592384	19.26938	67.86547	4.5112514	-36.499565	0.15586203	27.17366886138916
