Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
116	461.93448	85.21283	617.6848	312.70093	416.97345	96.19675	651.87286	321.37552	100.7	91.9	115999	139.14406	67.81185	255.03564	-18.12713	139.1425	67.80504	258.38965	-15.243229	-141.94235	32.45693	23.15346646308899
117	496.43564	175.06636	938.3932	273.8606	544.9724	111.412025	791.42065	378.55405	102.8	115.1	116999	139.10614	67.88026	257.07587	-15.129369	139.10541	67.87664	259.4144	-17.967478	-141.54076	33.23457	23.977513551712036
118	478.38666	67.24461	609.1078	408.71594	387.20312	74.027794	533.9618	294.37723	102.888885	76.4	117999	139.32368	67.913	254.4241	-21.140581	139.32474	67.90531	256.6555	-33.107933	-141.91884	33.285927	22.855642318725586
119	571.82477	100.506744	708.7159	349.4194	522.6588	140.74255	777.3534	333.6898	115.333336	111.9	118999	139.4373	68.08813	255.48743	-16.269497	139.43622	68.08155	254.29742	-21.420294	-141.90732	33.185215	22.480066299438477
120	644.69006	113.13001	905.03284	550.56036	550.06915	96.780205	775.58966	385.10562	129.71428	116.6	119999	139.41893	68.13503	258.83496	-15.9073105	139.41974	68.12862	254.43193	-14.405485	-142.17606	33.41522	23.673141717910767
121	592.2262	139.45314	805.25696	400.00745	571.6417	114.85713	800.0634	464.1557	120.77778	111.1	120999	139.64262	68.18635	253.87943	-14.867808	139.64247	68.18063	255.08055	-17.365221	-142.10979	33.514248	23.956962823867798
122	503.2789	96.22809	635.9192	363.6503	465.27368	53.121204	553.4321	385.91977	98.3	90.8	121999	140.04385	68.36477	261.47388	-12.2063055	140.04433	68.357834	263.66995	-10.198054	-142.73721	33.11082	23.386529207229614
123	419.93225	72.713875	537.76447	317.90848	587.49286	134.67398	952.3779	461.6471	87.166664	117.3	122999	140.27998	68.4234	256.7474	-17.891943	140.27866	68.4174	258.39377	-25.183441	-142.98534	33.7591	23.80019760131836
124	497.84293	122.26661	816.5593	341.1202	609.0022	130.95187	861.1213	421.36743	100.5	117.9	123999	140.43958	68.47614	258.04727	-24.99847	140.4398	68.47078	256.47968	-37.357788	-143.14693	33.63276	21.879467725753784
125	557.41174	152.76422	859.7186	344.95996	407.39764	44.44556	478.5868	342.34912	112.625	86.9	124999	140.38069	68.56872	261.05652	-14.301873	140.38109	68.56332	264.2391	-11.770063	-142.82706	33.226868	21.42738366127014
126	431.743	77.141624	589.756	346.36676	522.67554	84.44406	682.05396	410.4148	91.166664	101.4	125999	140.5568	68.76804	256.37875	-18.549086	140.55678	68.76251	259.60443	-22.267252	-143.41022	34.290016	21.190256357192993
127	501.75067	82.464096	651.5806	384.65198	491.3614	62.353035	597.2601	392.1922	100.0	96.1	126999	141.01378	68.72308	256.1383	-23.398884	141.01129	68.71646	256.6921	-19.111752	-143.58772	34.065323	22.00515651702881
128	457.7828	61.527325	605.7984	386.8841	369.72485	35.635963	435.56918	307.07834	88.0	71.3	127999	141.15495	68.751274	256.70554	-22.236153	141.15465	68.745544	256.03464	-13.404043	-143.7322	34.241947	23.217386722564697
129	376.6014	50.86575	473.49274	264.46362	545.7542	92.81908	800.9033	453.9447	72.0	105.1	128999	141.09601	68.7496	258.9644	-16.423222	141.096	68.744	256.03723	-14.176407	-143.5081	34.057747	22.30033826828003
130	488.53943	80.218704	686.99005	362.26	521.73706	64.01944	598.8754	396.31085	92.818184	106.7	129999	141.02693	68.8835	255.37706	-13.360486	141.02763	68.874344	257.20215	-16.056873	-143.21925	33.47475	21.637072563171387
131	466.19662	60.65773	610.94104	392.68344	501.40753	39.62925	593.3524	446.10452	93.1	100.0	130999	141.6255	68.68991	254.63818	-12.481069	141.62424	68.68409	255.0743	-8.842342	-144.49484	34.096592	21.29514980316162
132	479.34824	49.989494	578.65594	404.21555	500.22125	86.13798	703.8574	409.39603	91.09091	96.4	131999	141.60222	68.83277	258.30472	-24.621792	141.60202	68.82678	259.49588	-30.774649	-144.08176	33.487232	21.3678560256958
133	515.12036	50.633274	575.10516	418.54428	456.8205	29.429882	501.74307	416.06738	97.27273	92.7	132999	141.77553	68.93637	256.71255	-16.947111	141.77383	68.931114	255.95311	-18.92235	-144.45119	33.425476	21.493534088134766
134	454.74316	47.011864	530.4661	395.75815	582.4381	123.369125	883.26917	456.64084	90.545456	112.7	133999	142.25706	68.974655	254.51288	-16.352316	142.2587	68.96678	257.3839	-14.942749	-144.87971	34.227562	21.769200563430786
135	505.21036	66.03148	594.732	401.7017	590.99414	124.83896	928.5339	411.3954	98.4	118.6	134999	142.36319	69.154724	255.96513	-12.046904	142.36234	69.148186	255.58093	-12.001301	-144.968	33.859352	22.077216148376465
136	531.633	120.860115	839.51013	391.4335	602.8551	94.619125	825.85364	523.8581	102.0	116.0	135999	142.55103	69.10448	256.51138	-14.200799	142.54977	69.097786	256.0502	-16.30423	-145.14853	34.612923	21.9702570438385
137	579.47534	105.98534	831.7693	488.5205	636.5675	170.18951	1091.2445	493.90485	111.375	122.8	136999	142.81265	69.25222	255.59741	-42.16657	142.81337	69.24656	257.8578	-20.091064	-145.27022	33.66532	21.781872987747192
138	575.89325	53.38787	638.2652	456.9764	585.71765	117.67842	806.5694	346.50137	115.333336	118.1	137999	143.02066	69.30355	259.42383	-21.71921	143.0205	69.29639	257.93582	-13.286376	-145.65643	33.88037	21.537685871124268
139	639.82043	172.92545	869.8428	312.7626	350.4901	52.642048	488.65305	302.58554	130.375	78.3	138999	143.61504	69.2684	257.20053	-11.943643	143.61514	69.262085	260.0473	-33.023136	-146.32036	33.403553	21.131744861602783
140	453.0337	109.76065	655.7607	279.95825	610.92847	98.952614	809.83936	435.36044	96.4	130.4	139999	143.92876	69.42102	259.1341	-21.422962	143.9294	69.414795	258.70108	-23.903824	-146.38127	33.888874	22.034032106399536
141	570.4402	141.05048	832.5146	368.31488	618.85913	91.64347	827.3063	533.17755	119.333336	125.7	140999	143.89294	69.48782	262.9942	-20.084137	143.89346	69.48386	257.1394	-15.749635	-146.6498	33.8366	21.921355485916138
142	506.6276	80.93116	628.9197	354.38824	524.8185	189.96484	895.5539	329.88226	101.77778	112.6	141999	144.00558	69.785706	261.1666	-41.129143	144.00345	69.77801	260.86624	-34.47093	-146.88403	33.477955	21.588581562042236
143	446.9462	150.2244	778.0431	328.56903	421.24414	113.387535	719.48944	309.64227	96.0	95.3	142999	144.47813	69.944664	263.79996	-24.466118	144.47842	69.94016	266.0129	-21.069002	-147.01982	34.23452	21.354198694229126
144	445.57663	57.073143	510.3752	349.4339	625.80536	164.00957	944.9885	351.1049	98.22222	128.0	143999	144.19316	70.01224	264.5228	-23.76302	144.19281	70.00655	263.3205	-23.773586	-146.63542	34.38062	21.82567811012268
145	620.5274	136.4235	829.3423	425.4949	357.7264	36.51997	444.9468	307.83188	131.125	80.2	144999	144.39882	70.36146	263.40576	-25.99695	144.39925	70.35788	268.29434	-22.927513	-147.05841	35.11917	21.050397157669067
146	500.61417	109.04599	681.7602	343.3075	403.33536	66.72268	578.8752	324.59583	105.4	87.8	145999	144.47237	70.37105	266.6551	-29.957108	144.47136	70.36416	265.8588	-22.47853	-147.11435	34.869358	21.453002452850342
147	515.27246	94.86312	714.1997	384.54596	489.67838	113.96069	677.3287	364.61594	109.77778	104.4	146999	144.73428	70.54882	266.35242	-33.85599	144.7352	70.54406	268.5166	-31.14469	-147.43771	35.102493	21.74710488319397
148	485.48486	73.66993	617.4668	375.0629	429.91388	64.96027	539.41455	342.73276	103.6	95.6	147999	144.76103	70.868546	264.42505	-19.445007	144.75967	70.86401	265.82135	-19.404383	-147.6168	35.612522	21.530651807785034
149	518.20184	114.052925	683.1037	369.65167	630.9298	161.39178	959.0884	421.7767	109.55556	125.1	148999	145.2825	70.715126	263.13864	-40.980232	145.2821	70.7126	264.04163	-17.939692	-147.6451	35.368374	21.71761703491211
150	517.7757	66.81405	609.5749	393.1946	576.7528	158.34813	828.73615	345.82462	102.77778	121.2	149999	145.31369	70.77679	264.26605	-20.843763	145.3132	70.77156	265.9514	-14.815354	-147.9365	35.747368	22.040611743927002
151	605.5445	123.605896	893.3057	494.63132	509.62482	130.83002	776.18176	359.49023	124.625	108.6	150999	145.58122	70.92667	263.0301	-16.040785	145.58022	70.92172	266.94574	-19.263767	-148.34564	35.84057	21.647892951965332
152	517.7717	84.4991	626.83923	383.89502	591.8883	100.51525	749.79895	426.88306	103.9	121.4	151999	145.53401	70.94053	264.07953	-15.82457	145.53673	70.93468	266.8614	-10.20562	-147.80698	35.456673	22.096983671188354
153	581.99384	95.18	755.89087	431.29742	517.8771	125.88084	724.9967	351.76648	116.666664	112.6	152999	146.09398	71.083176	264.46158	-18.921701	146.09232	71.07979	263.17883	-27.42412	-148.80537	35.856163	21.970476865768433
154	607.20605	126.257286	871.5482	445.6558	530.31604	94.766716	702.43964	390.81442	122.0	106.6	153999	146.3593	71.205315	263.28198	-11.897279	146.35956	71.202805	264.63873	-17.21953	-148.96841	35.59715	21.364866018295288
155	535.95435	104.48877	716.1883	396.4678	550.14453	60.26544	637.2673	419.02158	105.888885	108.7	154999	146.22586	71.293564	264.97916	-16.401115	146.22604	71.28799	270.4521	-9.044052	-148.79857	36.12873	21.68511939048767
156	546.60986	74.50769	677.10175	398.2482	549.54895	42.111683	640.6403	503.6293	108.0	106.1	155999	146.40367	71.48988	263.90125	-17.33422	146.40268	71.48474	264.0503	-16.423489	-149.22812	35.701084	21.896979093551636
157	596.7585	182.99928	986.1926	422.74506	575.50684	144.94485	957.861	433.77466	120.71429	113.0	156999	146.63312	71.28598	265.11835	-19.052578	146.63156	71.28265	269.70407	-10.618664	-149.24997	35.839405	21.96845769882202
158	674.0248	171.88556	1034.5438	458.31348	583.1759	117.90927	890.3863	462.33084	134.625	115.8	157999	146.66231	71.53993	264.34982	-11.513762	146.66364	71.53518	268.5248	-54.484802	-149.34253	36.114296	21.71545696258545
159	516.8709	78.58655	662.9179	404.14728	593.34674	115.821365	878.6619	465.90057	100.4	117.1	158999	146.97621	71.647766	267.81635	-13.942423	146.97678	71.643135	269.40588	-11.016268	-149.61243	35.661552	21.968998432159424
160	543.4772	70.97481	673.7635	468.95636	490.1535	51.73045	572.50507	418.44748	105.7	93.2	159999	146.99692	71.59262	265.80783	-13.777191	146.99695	71.58806	268.11285	-9.798323	-149.72484	35.07852	21.409472703933716
161	554.8984	66.220375	718.9022	476.3101	508.7181	33.894318	582.33234	465.4883	106.77778	96.4	160999	147.08206	71.71825	267.31046	-12.84084	147.0808	71.712715	267.38263	-31.128399	-149.81097	35.34476	21.107572555541992
162	451.981	52.648285	533.1075	373.61374	607.7032	57.64554	695.8164	521.8114	86.333336	118.8	161999	147.34924	71.7893	267.0417	-13.93894	147.35031	71.78735	266.8075	-16.418873	-149.69118	35.226913	21.666088581085205
163	595.86096	106.044785	770.3959	408.8972	673.7761	117.00411	915.4847	520.25494	119.25	137.9	162999	147.49966	71.928024	270.15182	-20.37599	147.49768	71.925705	269.51035	-19.76673	-149.97495	34.617115	22.04989790916443
164	643.84863	283.50784	1294.8282	411.04782	566.08563	137.94965	901.585	381.7358	124.875	115.1	163999	147.83661	72.01901	266.34247	-16.099926	147.83636	72.01474	270.76517	-33.27222	-150.27911	35.412083	21.74154496192932
165	583.32544	79.62682	738.0328	489.8226	635.3429	114.96901	872.6327	416.57605	114.22222	124.8	164999	148.14912	72.09651	267.08374	-17.304966	148.15065	72.09174	270.291	-14.38748	-150.73026	34.52436	21.859352827072144
166	533.065	29.41121	595.3503	499.90552	607.6831	154.40268	958.834	449.43115	105.111115	121.1	165999	148.35562	72.151215	266.02072	-17.068275	148.35439	72.14867	267.0595	-13.988567	-150.93916	34.724483	21.52090072631836
167	598.1235	117.79136	819.21826	451.06223	503.4077	88.32308	658.9934	377.1181	117.22222	103.2	166999	148.49022	72.28306	267.0748	-17.711315	148.49023	72.280365	272.22263	-37.03973	-151.23471	34.186275	21.543378591537476
168	545.4607	107.97913	773.3883	384.63928	569.92126	140.45226	843.7451	387.29398	107.333336	120.3	167999	148.80905	72.48735	272.74225	-13.572046	148.80856	72.48062	271.1272	-12.950461	-151.38684	34.377693	21.81526017189026
169	463.4846	96.34298	663.12836	346.2279	717.38635	258.99695	1360.0247	424.8558	98.63636	150.9	168999	149.04352	72.58701	268.29236	-15.237159	149.04266	72.5853	268.24487	-19.226358	-151.87772	35.29525	22.40155816078186
170	625.18286	121.844	853.98645	420.2728	583.8866	81.59489	715.1259	446.3435	123.75	114.2	169999	149.19644	72.65609	272.36884	-13.242725	149.1961	72.65213	271.79346	-24.677038	-151.78787	35.45577	21.592614889144897
171	528.2626	54.85058	599.3576	404.92178	578.46606	54.799572	704.01385	499.13348	102.44444	111.8	170999	149.271	72.91321	272.70615	-11.905503	149.27063	72.909966	271.08273	-28.311108	-151.70361	35.16501	21.58299708366394
172	558.1572	78.962456	759.34766	481.60886	534.5799	57.09963	641.9765	433.1277	107.0	102.8	171999	149.5138	73.140274	273.2711	-17.15	149.51334	73.135254	271.4167	-13.878719	-152.00797	35.032814	21.786324977874756
173	536.29755	88.90281	689.9061	406.20532	579.322	110.78321	809.9541	443.5355	103.666664	116.7	172999	150.04797	73.06006	272.33163	-16.344025	150.04807	73.05845	270.43433	-21.579264	-152.43962	34.657383	21.964922189712524
174	585.2619	62.838745	711.61676	507.8346	518.1835	39.12282	599.88873	455.66592	117.111115	99.1	173999	150.44841	73.20057	271.1468	-14.567832	150.44696	73.19625	274.45132	-12.805823	-152.9463	34.980686	21.648215532302856
175	591.2952	100.27813	764.1003	440.69116	547.7764	68.86409	663.02057	446.3998	118.125	106.8	174999	150.19614	73.53973	273.8042	-14.0401125	150.19785	73.53647	271.9765	-16.802408	-152.6376	35.097004	22.002883672714233
176	513.97437	61.00217	599.0527	418.24686	554.11005	37.592182	625.9828	502.49167	100.9	108.8	175999	150.38716	73.52921	273.66888	-12.592137	150.38586	73.52481	278.16534	-25.520996	-152.91505	35.428833	21.663261651992798
177	559.4408	71.70288	719.48724	472.79614	617.556	109.78964	812.53864	482.46454	107.7	131.5	176999	150.43909	73.71296	272.0332	-25.26343	150.43971	73.70988	274.214	-18.647728	-152.93903	34.94998	21.98125457763672
178	644.10785	106.66876	784.13525	457.842	543.9198	62.217083	638.1931	455.82318	127.71429	106.9	177999	150.6126	73.9515	274.0147	-16.000317	150.61179	73.9507	274.34744	-38.705486	-152.9363	35.509293	21.445186853408813
179	574.2068	115.17865	815.8202	380.1772	506.9157	96.14116	707.8166	384.43896	115.0	100.7	178999	150.86993	74.07224	272.66147	-19.902447	150.87167	74.06853	275.91348	-14.704369	-153.61392	35.24842	21.44834041595459
180	574.81036	87.186455	722.19495	463.98523	612.9589	65.07773	692.7608	511.96823	111.44444	118.1	179999	150.9099	74.263725	273.29562	-15.181721	150.90944	74.259285	273.59256	-9.555553	-153.55048	35.292553	21.855348110198975
181	529.15155	68.91797	712.2356	465.00015	550.6527	63.25414	620.4446	442.68076	101.7	108.8	180999	151.4661	74.25262	273.85602	-16.14589	151.46486	74.25055	276.62268	-9.078512	-154.20319	34.882416	21.541018962860107
182	553.1118	54.748695	635.3978	463.82553	611.96924	143.1094	947.8931	479.9825	107.888885	123.7	181999	151.49748	74.43915	275.5407	-14.4845705	151.4986	74.43308	272.7394	-16.047354	-154.16502	35.67121	21.889082431793213
183	617.62976	81.52199	755.3768	524.551	599.7631	93.73648	746.11365	434.16306	119.375	122.3	182999	151.24168	74.58091	275.48297	-23.963417	151.24095	74.57862	279.34662	-17.3832	-153.73763	35.141422	22.012425899505615
184	647.37213	117.32009	852.2636	491.45798	726.00275	139.55937	947.49316	483.82678	129.75	143.7	183999	151.85704	74.49537	278.71436	-16.116926	151.85876	74.49021	274.44626	-13.354506	-154.39034	35.48958	22.284608840942383
185	597.34357	70.92025	719.11414	460.81842	625.77075	54.728718	707.89966	509.38464	118.77778	123.2	184999	152.01956	74.608086	282.3653	-18.452763	152.01701	74.606384	276.7209	-21.194223	-154.30896	35.241173	21.650263786315918
186	648.7489	97.93971	793.3472	488.4802	586.72595	69.21923	765.6214	508.9064	126.28571	112.7	185999	152.173	74.67317	276.71964	-13.105581	152.1743	74.6678	276.84726	-11.084288	-154.54404	35.543743	21.584826707839966
187	605.15063	113.516975	828.1543	378.75513	615.43866	111.71442	722.93066	362.9275	118.44444	131.5	186999	152.12648	74.76616	276.46616	-14.171432	152.12485	74.76305	277.46896	-20.47579	-154.81293	35.884125	22.17488741874695
188	677.065	146.23212	848.82605	441.89667	540.24225	48.477333	634.2797	447.389	140.57143	104.9	187999	152.71382	74.79312	277.2223	-14.44275	152.71509	74.78902	280.6539	-14.790561	-155.39458	35.483788	21.92029356956482
189	505.0601	76.49903	689.3151	393.95032	620.6754	95.46452	804.9405	528.37305	97.72727	119.7	188999	152.79887	74.908	277.0029	-13.302735	152.79805	74.90345	281.7127	-17.870872	-155.33849	35.4512	22.16895890235901
190	574.1886	73.50144	650.3221	466.82385	559.1033	93.85663	739.072	459.65375	111.875	106.8	189999	152.48239	75.019035	279.0256	-14.71051	152.4808	75.01501	276.6607	-15.564947	-154.86978	35.25604	21.849048137664795
191	555.8988	51.40107	613.4969	462.64688	560.9889	76.1741	672.2096	425.8413	108.8	112.5	190999	153.23436	75.06706	279.09003	-18.35153	153.2348	75.06459	278.6259	-21.810457	-155.86359	35.628548	21.882615327835083
192	566.77673	102.09506	713.7551	415.92538	564.50793	52.31318	678.8114	513.3298	110.0	106.7	191999	153.29434	75.14362	276.56036	-30.034088	153.29437	75.13926	280.99884	-12.0712595	-155.54852	35.41401	21.560399770736694
193	541.0237	38.928932	602.75085	469.6377	678.07074	114.63377	988.12366	560.5777	102.111115	134.9	192999	153.89864	75.249825	276.58636	-12.551296	153.89821	75.24681	275.87247	-28.982439	-156.2569	35.67626	22.224385499954224
194	688.00885	181.4112	1041.6129	464.88037	529.99567	48.852818	613.62726	464.7181	132.42857	105.6	193999	153.98264	75.1124	281.24698	-13.490037	153.98222	75.10844	280.0038	-10.445327	-156.6597	35.6574	21.76397395133972
195	640.9418	129.62692	967.5617	524.43304	506.14355	48.18065	605.1525	437.6586	127.44444	95.0	194999	154.28403	75.23852	281.5023	-14.468658	154.28549	75.23218	283.88235	-32.0373	-156.85779	35.525158	21.58413338661194
196	537.80554	67.929016	664.99817	397.47137	626.2329	201.22359	1083.9088	404.1529	101.4	125.3	195999	154.51276	75.24651	281.86237	-14.662493	154.51135	75.24051	283.36664	-25.003662	-157.08888	35.385933	21.919728994369507
197	556.464	107.04852	668.04736	389.76053	571.6049	82.509315	713.0316	471.01385	105.111115	108.8	196999	154.88495	75.175156	280.07477	-16.848429	154.88547	75.1715	285.3123	-16.192545	-157.47063	35.35228	21.452258348464966
198	629.1764	63.84442	749.6342	547.6482	609.5287	60.395382	717.76404	524.19403	118.55556	117.1	197999	154.89262	75.3959	280.14426	-14.652037	154.89204	75.39063	283.15103	-22.218328	-157.62804	35.54238	22.146085739135742
199	586.6932	72.410355	676.4864	462.4052	706.5066	119.91496	931.0405	549.4075	111.375	136.3	198999	155.19003	75.39552	282.45673	-11.795261	155.19075	75.39108	282.7493	-16.923868	-157.59106	35.286022	22.779167652130127
200	588.71704	87.8481	803.34766	505.28397	589.4911	146.49086	829.4408	357.9287	112.44444	115.6	199999	155.30554	75.62639	281.35684	-11.650036	155.30486	75.62316	282.72998	-22.14706	-157.66505	35.278706	22.553675651550293
201	595.29663	85.96974	749.1447	485.23328	514.4801	41.924816	585.6233	442.6963	114.666664	95.3	200999	155.61798	75.57103	282.0938	-13.270206	155.6179	75.56723	281.25327	-16.314682	-157.89146	35.627274	22.04064679145813
202	503.9589	80.73391	700.7392	404.8542	560.49817	71.788635	651.7229	431.59186	95.181816	112.5	201999	155.45091	75.645805	282.44727	-9.952616	155.45135	75.64071	286.9125	-12.387355	-157.8816	34.95017	22.196831703186035
203	590.615	134.95218	806.68524	373.45248	677.3561	75.1231	798.3725	577.00964	115.125	140.5	202999	155.6611	75.8442	282.59055	-16.452534	155.65964	75.84161	283.72623	-14.3604965	-158.29318	34.955822	22.652170658111572
204	547.14417	59.8474	623.5814	450.03192	581.36304	167.2945	1056.1233	416.18512	110.666664	111.9	203999	156.04123	75.77631	284.56277	-10.273861	156.04324	75.770744	287.22598	-11.4479885	-158.69672	35.022545	22.08844542503357
205	657.06366	90.74329	849.0511	558.6485	450.0381	49.114628	514.8887	354.06955	128.875	85.8	204999	156.32973	75.9526	280.5041	-18.9304	156.32806	75.94964	281.83676	-15.06199	-158.81598	35.575085	21.71542453765869
206	531.034	111.350975	728.9841	389.79382	621.96765	156.42636	1011.884	478.17508	102.4	122.1	205999	156.53561	76.24464	284.4812	-16.22776	156.53624	76.24002	288.44794	-15.468891	-159.10132	34.897896	22.343319177627563
