Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
810	5089.429	0.0	5089.429	5089.429	4754.8525	904.19586	5108.8423	2043.9368	1000.0	941.5	809999	295.0878	130.42197	419.21808	-55.271744	295.09	130.4278	413.52414	-53.682713	-298.31555	100.373886	34.79388213157654
811	5085.517	0.0	5085.517	5085.517	4425.4746	1208.8971	5043.6074	1529.2041	1000.0	880.6	810999	295.05524	130.82759	413.58142	-59.86127	295.05374	130.83202	415.5281	-47.37328	-298.39557	101.18816	34.03254508972168
812	5088.0464	0.0	5088.0464	5088.0464	4921.5825	374.1691	5064.139	3799.77	1000.0	975.0	811999	295.29437	131.01442	415.75528	-94.14345	295.29224	131.01517	413.37747	-98.92409	-298.5797	99.92347	35.705793142318726
813	5039.46	0.0	5039.46	5039.46	4274.833	1571.209	5119.417	552.54895	1000.0	836.3	812999	295.63843	131.06903	418.08774	-75.146355	295.6406	131.07086	413.70767	-106.87629	-299.151	99.30474	33.157143115997314
814	5077.6553	0.0	5077.6553	5077.6553	4964.165	9.640515	4981.6665	4948.4097	1000.0	1000.0	813999	295.6565	131.15857	414.97775	-91.69701	295.65424	131.16127	415.33585	-79.04251	-299.46625	99.251816	35.98148512840271
815	5146.511	0.0	5146.511	5146.511	4581.926	1238.3536	5012.786	867.04236	1000.0	916.1	814999	296.35074	130.9513	414.22372	-81.241356	296.3497	130.95093	414.01373	-67.14512	-300.00504	99.60153	34.16006326675415
816	5020.09	0.0	5020.09	5020.09	2342.909	1764.7854	4949.2363	468.25717	1000.0	475.5	815999	296.54617	131.10507	415.75528	-93.41946	296.54745	131.10995	414.82147	-90.35677	-299.68143	99.72501	27.454963207244873
817	5053.9644	0.0	5053.9644	5053.9644	5091.205	26.789675	5160.2725	5063.947	1000.0	1000.0	816999	296.23004	131.15881	415.0663	-92.85057	296.2302	131.16318	414.6992	-98.39108	-299.7456	101.82807	35.467995166778564
818	5083.6562	0.0	5083.6562	5083.6562	4150.423	905.19025	4896.209	2702.1013	1000.0	853.9	817999	296.56992	131.1679	416.01218	-83.73573	296.56955	131.17157	415.7293	-58.858078	-299.18396	101.52172	33.755391120910645
819	5118.7075	0.0	5118.7075	5118.7075	4998.8984	10.113025	5014.625	4978.685	1000.0	1000.0	818999	296.45743	131.17967	418.36688	-73.1852	296.4576	131.17926	420.7528	-86.22165	-299.7782	102.87901	36.195656061172485
820	4980.037	0.0	4980.037	4980.037	4928.0884	7.779549	4940.6577	4914.6587	1000.0	1000.0	819999	295.9537	131.63043	418.11813	-81.83726	295.95105	131.63603	415.50745	-105.81951	-299.72745	104.07286	36.240410804748535
821	5059.5884	0.0	5059.5884	5059.5884	5018.0664	17.59172	5054.182	5000.8516	1000.0	1000.0	820999	296.27756	131.58893	414.74982	-85.242805	296.27753	131.58778	415.0365	-118.100555	-299.561	104.95606	37.136316537857056
822	5000.492	0.0	5000.492	5000.492	3701.7056	1785.5085	4891.1704	621.9902	1000.0	762.3	821999	296.6043	131.52875	417.0136	-68.023384	296.60574	131.53232	415.9621	-135.11652	-300.5481	104.40419	33.87805247306824
823	4910.1006	0.0	4910.1006	4910.1006	3904.2195	1320.7067	4946.494	1182.6694	984.0	799.2	822999	296.40924	131.8448	418.31964	-105.685036	296.407	131.85004	419.8701	-106.53901	-299.55566	103.70786	34.0363712310791
824	3798.0012	1164.7883	4962.7896	2633.213	3244.5293	1702.0797	4911.0522	790.0864	775.0	671.1	823999	296.92365	131.48035	424.735	-54.555077	296.92276	131.48318	417.0417	-54.70777	-300.18524	103.20768	31.965042114257812
825	4995.684	0.0	4995.684	4995.684	5028.413	20.598812	5056.5317	4990.7617	1000.0	1000.0	824999	296.485	131.59468	416.09695	-42.725464	296.48712	131.59616	418.6748	-58.657516	-299.8463	104.7394	37.068931102752686
826	5030.4893	0.0	5030.4893	5030.4893	5045.7036	29.214502	5097.1377	5003.404	1000.0	1000.0	825999	296.5425	131.4721	430.4599	-52.81396	296.5411	131.4689	417.3035	-112.47164	-299.53424	106.35778	36.2763307094574
827	5086.4893	0.0	5086.4893	5086.4893	1701.1174	741.89764	2926.9456	754.64844	1000.0	355.3	826999	296.7788	131.32295	416.519	-86.371414	296.77713	131.32892	416.8569	-89.84658	-300.02124	106.31203	25.898393154144287
828	4999.221	0.0	4999.221	4999.221	5050.405	31.156872	5115.6514	5005.185	1000.0	1000.0	827999	296.76022	131.14192	416.58713	-77.081215	296.7626	131.14142	418.35425	-98.5505	-300.76407	106.028755	35.40403866767883
829	5113.1855	0.0	5113.1855	5113.1855	4820.0195	417.8103	4999.2134	3568.6072	1000.0	973.3	828999	296.4712	131.24193	416.32874	-67.42406	296.46918	131.24446	415.8046	-79.59183	-300.04053	105.2716	35.67982292175293
830	5043.3022	0.0	5043.3022	5043.3022	4465.0034	921.49493	5052.2393	2225.334	1000.0	885.1	829999	296.96045	130.88557	420.07748	-36.762257	296.96268	130.88942	418.59653	-38.02557	-300.6158	106.458176	33.789775133132935
831	5036.3857	0.0	5036.3857	5036.3857	5040.6035	18.146765	5081.458	5018.4277	1000.0	1000.0	830999	297.39734	130.7951	415.91708	-82.2959	297.3955	130.79958	420.30762	-107.29772	-300.25644	102.43269	36.00059628486633
832	5093.5386	0.0	5093.5386	5093.5386	4968.8677	24.618086	4993.714	4906.095	1000.0	1000.0	831999	296.8612	131.21297	420.18597	-64.288284	296.86313	131.21385	415.97604	-74.618645	-300.0095	103.29978	36.22574043273926
833	5063.621	0.0	5063.621	5063.621	4378.56	1240.429	5038.3496	1551.0094	1000.0	874.2	832999	297.20074	131.01938	420.74664	-68.03228	297.19788	131.02498	416.33276	-90.443596	-300.53476	102.91593	34.49193620681763
834	5057.8447	0.0	5057.8447	5057.8447	3747.1438	897.91376	5050.076	2394.7478	1000.0	760.8	833999	296.97565	131.15442	417.5194	-54.587574	296.97443	131.15651	417.15076	-70.21476	-300.51926	104.70113	32.39566731452942
835	3661.9446	0.0	3661.9446	3661.9446	4828.932	747.79456	5149.4917	2635.251	750.0	939.9	834999	296.55472	131.53516	422.76022	-72.99039	296.55908	131.53586	416.88638	-83.969505	-299.82376	103.41886	34.50878071784973
836	2779.1038	48.937744	2828.0415	2730.166	5151.8174	41.826397	5218.0225	5092.6377	548.0	1000.0	835999	297.49435	130.84377	420.07443	-60.693195	297.48965	130.84712	420.9542	-112.56569	-300.8428	102.36563	35.83766222000122
837	5150.03	0.0	5150.03	5150.03	5028.3794	16.903748	5065.6987	5012.1436	1000.0	1000.0	836999	297.3122	130.9452	417.66956	-52.624874	297.31427	130.94437	416.8101	-52.126316	-300.42206	103.10881	36.20274472236633
838	5142.6133	0.0	5142.6133	5142.6133	3705.955	1451.3806	5092.6514	1374.2479	1000.0	736.9	837999	297.57816	130.76805	425.2133	-59.662502	297.57825	130.77565	416.98282	-92.881775	-301.4935	103.332565	31.88411521911621
839	5075.1353	0.0	5075.1353	5075.1353	4691.2734	856.5681	4999.756	2121.8115	1000.0	944.0	838999	297.75076	130.68591	416.82416	-64.58302	297.74915	130.69104	415.934	-87.055	-301.3296	104.54524	35.423290729522705
840	5062.0674	0.0	5062.0674	5062.0674	4316.192	1685.8175	5189.271	579.8074	1000.0	837.2	839999	297.8318	130.86412	419.06772	-60.23635	297.83362	130.86601	418.07486	-36.299767	-301.40012	105.23327	33.46655988693237
841	5103.749	0.0	5103.749	5103.749	4668.4204	752.40027	4972.612	2421.6694	1000.0	949.8	840999	298.2649	130.67598	417.05914	-62.749115	298.26266	130.68007	419.44968	-73.73134	-301.53827	103.64042	35.88978338241577
842	5086.4355	0.0	5086.4355	5086.4355	4878.301	415.93134	5054.7686	3634.546	1000.0	970.6	841999	298.03342	130.776	421.98776	-53.151924	298.03384	130.78105	416.30756	-63.405655	-301.40152	104.50973	35.948219776153564
843	4920.614	0.0	4920.614	4920.614	4971.363	29.632475	5050.962	4936.2866	1000.0	1000.0	842999	298.57986	130.92227	415.79922	-67.54241	298.5783	130.92403	416.2739	-82.92763	-302.08365	103.009094	36.36302161216736
844	5068.1445	0.0	5068.1445	5068.1445	2343.78	1404.0841	5493.195	573.04987	1000.0	430.0	843999	298.97763	130.7759	415.93707	-73.09035	298.98132	130.77924	416.44574	-67.38668	-302.2108	101.74133	26.963195323944092
845	1521.4365	943.9287	3268.3284	695.32916	5022.7144	24.350666	5063.0234	4979.552	281.4	1000.0	844999	298.8897	130.79659	419.82953	-78.93046	298.88934	130.79716	415.8534	-65.94503	-302.2908	101.74745	36.989166498184204
846	5126.6953	0.0	5126.6953	5126.6953	4034.4917	1066.2128	5093.308	2334.6174	1000.0	805.5	845999	298.84497	130.81436	419.3489	-54.43153	298.84515	130.82117	421.4273	-87.45727	-302.52963	102.95499	32.94447302818298
847	2460.6428	322.09204	2782.7349	2138.5508	4551.3955	876.2762	5115.872	2415.9612	496.5	899.9	846999	298.46597	131.137	417.09827	-74.681435	298.46478	131.13875	420.61606	-82.96572	-301.78632	105.54853	34.81503939628601
848	5124.168	0.0	5124.168	5124.168	4940.335	441.43283	5120.4473	3616.8171	1000.0	972.3	847999	299.22818	131.12708	416.9225	-78.80246	299.2285	131.12907	419.09756	-101.06468	-302.78766	104.0639	35.335801124572754
849	1420.866	0.0	1420.866	1420.866	4212.033	1392.9213	5144.988	1619.4481	266.0	821.9	848999	298.7479	131.38242	419.05612	-65.63466	298.74774	131.38608	417.44266	-75.50894	-302.20892	104.18317	32.658907651901245
850	5110.8354	0.0	5110.8354	5110.8354	4982.831	27.279255	5019.6704	4943.5957	1000.0	1000.0	849999	299.1057	131.22014	416.32816	-79.791275	299.10287	131.22485	417.73303	-68.44564	-302.3285	103.38813	35.82472324371338
851	5167.569	0.0	5167.569	5167.569	4958.5557	12.850637	4975.1045	4934.6064	1000.0	1000.0	850999	299.3266	131.20892	416.4015	-42.00918	299.32806	131.20569	416.96222	-51.106144	-302.84146	102.05064	35.72995662689209
852	5005.331	0.0	5005.331	5005.331	4888.3027	29.862192	4932.241	4848.207	1000.0	1000.0	851999	300.31955	130.72734	419.47284	-44.11675	300.3213	130.72932	418.85782	-89.233315	-303.38507	101.86958	36.286678314208984
853	4284.0005	705.0541	4989.0547	3578.9465	4607.6113	1310.0522	5074.735	677.8533	857.5	913.1	852999	300.14462	131.02202	418.28897	-65.78314	300.14426	131.02737	420.85675	-89.578926	-303.40536	100.827934	34.399511098861694
854	5062.9526	0.0	5062.9526	5062.9526	5014.105	9.005838	5026.753	4999.4966	1000.0	1000.0	853999	300.3067	131.01347	418.75305	-56.705032	300.30545	131.01712	418.60345	-49.909874	-303.80365	104.69367	35.95306611061096
855	5086.774	0.0	5086.774	5086.774	4990.8906	15.852403	5028.6494	4974.8496	1000.0	1000.0	854999	300.66266	130.96446	421.65256	-69.60278	300.66092	130.9653	424.8737	-76.35463	-304.1449	103.045654	35.485610485076904
856	5064.3594	0.0	5064.3594	5064.3594	4891.0303	39.3338	4953.719	4821.6157	1000.0	1000.0	855999	300.6008	131.2602	421.39575	-64.92075	300.60333	131.26297	417.57797	-78.59813	-304.32324	102.5403	36.047245502471924
857	4996.861	0.0	4996.861	4996.861	4895.1226	17.825384	4922.8125	4861.3345	1000.0	1000.0	856999	301.51492	130.79865	419.9971	-81.22659	301.51373	130.80243	418.33017	-77.18277	-305.3264	102.27491	36.10350322723389
858	4956.0576	0.0	4956.0576	4956.0576	3134.4358	1701.6023	4895.8496	695.8801	1000.0	647.3	857999	301.3374	130.8446	416.90582	-61.983685	301.3374	130.8502	418.917	-68.57943	-304.46512	102.557304	30.37450122833252
859	2417.7495	0.0	2417.7495	2417.7495	5080.3604	12.223634	5101.496	5057.289	493.0	1000.0	858999	301.52106	130.86931	418.0331	-61.67373	301.52066	130.86835	417.9478	-58.120934	-304.80862	104.32088	35.9208607673645
860	5011.441	0.0	5011.441	5011.441	5048.2812	32.342613	5100.0156	5006.671	1000.0	1000.0	859999	301.4317	131.14272	419.17413	-100.13953	301.43246	131.14479	417.4792	-87.7236	-305.08063	104.032684	35.76443791389465
861	4478.533	0.0	4478.533	4478.533	3803.1907	1361.4369	4927.2773	795.65155	876.0	774.9	860999	301.31464	131.12314	418.20364	-65.66707	301.3143	131.12613	416.90714	-97.60607	-304.44324	103.21694	32.90690326690674
862	5034.043	0.0	5034.043	5034.043	3949.177	1124.6017	5030.8755	2192.3225	1000.0	792.6	861999	302.0797	131.01166	417.47287	-58.71783	302.0782	131.0131	416.98486	-42.816498	-305.51584	102.326065	33.06509208679199
863	4974.303	0.0	4974.303	4974.303	3632.073	920.54767	4939.7686	2459.8687	1000.0	749.9	862999	301.72226	131.09306	418.29956	-71.13951	301.7218	131.09296	417.47278	-51.940613	-305.275	102.68491	32.26269245147705
864	5015.5664	0.0	5015.5664	5015.5664	4659.3135	1008.42786	5040.2593	1635.3761	1000.0	933.6	863999	302.00757	130.84698	419.2445	-39.12728	302.00662	130.84853	418.69858	-51.60693	-305.83856	102.265526	35.059643268585205
865	4990.402	0.0	4990.402	4990.402	4295.612	1468.6635	5067.752	718.61847	1000.0	859.0	864999	302.1702	131.00471	417.48553	-56.662323	302.17053	131.00749	423.85028	-109.28758	-305.73026	104.123436	33.66598105430603
866	5071.762	0.0	5071.762	5071.762	4944.9956	11.6954565	4964.006	4921.5854	1000.0	1000.0	865999	302.53644	130.77756	418.1938	-68.670876	302.53644	130.77884	424.4439	-56.835064	-305.9174	103.5048	36.69452881813049
867	5061.622	0.0	5061.622	5061.622	4624.3433	652.43726	4899.724	2669.4646	1000.0	955.1	866999	302.6011	130.76184	418.25214	-58.99897	302.60086	130.76558	418.28958	-67.7801	-305.9463	105.67807	35.588624477386475
868	4957.797	0.0	4957.797	4957.797	5023.6777	10.547844	5041.2627	5005.638	1000.0	1000.0	867999	302.86142	130.69298	419.59088	-60.44363	302.86154	130.69623	419.92303	-70.63944	-305.79404	104.362686	35.8890175819397
869	5009.973	0.0	5009.973	5009.973	2042.1506	1375.0776	5176.921	929.4373	1000.0	387.8	868999	302.44635	130.94861	419.54968	-69.90509	302.44733	130.95364	420.00818	-53.233677	-305.49725	102.65233	26.421294689178467
870	3171.1904	1869.0654	5040.256	1302.125	3864.2212	1777.1418	5114.9355	892.90533	620.5	756.6	869999	302.9425	130.66438	418.89902	-89.29314	302.94162	130.66411	420.50693	-68.088905	-306.32852	100.916695	31.872166872024536
871	5201.461	0.0	5201.461	5201.461	3330.9878	1213.4707	5053.188	1432.8113	1000.0	659.1	870999	303.19904	130.30574	420.38065	-87.45991	303.2002	130.3071	420.5237	-78.29403	-306.2732	101.07099	30.584752082824707
872	5132.178	0.0	5132.178	5132.178	4344.6665	826.44464	4875.26	2571.5007	1000.0	897.5	871999	303.02155	130.32889	419.5815	-68.15232	303.02014	130.32664	420.24405	-79.20731	-306.14047	101.05311	34.56227350234985
873	3616.711	1350.5273	4967.2383	2266.1836	4920.93	308.2357	5045.621	3997.134	734.5	981.4	872999	303.40552	130.13835	418.47626	-64.3695	303.40735	130.1422	418.1876	-82.26776	-306.51727	102.19345	35.98520612716675
874	5146.0225	0.0	5146.0225	5146.0225	4113.0366	1226.2214	4968.1313	1747.7549	1000.0	834.1	873999	303.76184	130.15257	432.49432	-72.316025	303.761	130.15727	419.31638	-75.76324	-307.44043	101.71963	33.09390997886658
875	2595.682	0.0	2595.682	2595.682	5012.3184	67.17541	5044.5337	4812.1406	521.0	997.3	874999	303.79263	130.00264	419.77676	-80.41966	303.7915	130.00388	419.41522	-73.63247	-307.40503	102.37628	35.343308210372925
876	5106.7964	0.0	5106.7964	5106.7964	4952.991	18.83977	4978.7393	4920.812	1000.0	1000.0	875999	304.22498	130.09236	419.12442	-60.04409	304.22403	130.09776	419.11047	-77.06726	-307.3765	99.999176	35.90225410461426
877	5047.8633	0.0	5047.8633	5047.8633	4518.772	948.49994	4906.7744	1674.7299	1000.0	932.2	876999	304.42715	130.39948	423.0796	-76.060646	304.42715	130.40071	418.27264	-72.71016	-307.4563	101.65616	35.938725233078
878	4949.3096	0.0	4949.3096	4949.3096	4931.968	13.680668	4960.4805	4910.6924	1000.0	1000.0	877999	304.4012	130.40099	424.38727	-106.011856	304.40198	130.40268	419.15875	-85.4903	-307.51154	103.1106	36.32901191711426
879	4927.4077	0.0	4927.4077	4927.4077	4301.3584	1191.3661	4955.1533	1383.9081	1000.0	879.1	878999	304.87787	130.25935	420.93857	-67.76924	304.87906	130.2628	418.43814	-56.578854	-307.8763	102.38741	34.22743487358093
880	4902.591	0.0	4902.591	4902.591	2755.6887	1393.073	4849.4517	816.15594	1000.0	567.1	879999	304.77927	130.34103	419.03445	-63.216335	304.77682	130.34232	417.58383	-77.814064	-308.082	102.44864	28.99677348136902
881	4933.9355	0.0	4933.9355	4933.9355	4903.0464	243.0457	5044.7144	4177.918	1000.0	983.8	880999	304.6756	130.46445	423.69058	-92.135	304.67657	130.47037	420.87103	-87.398674	-307.92725	103.25095	36.35303092002869
882	4996.9673	0.0	4996.9673	4996.9673	5015.6943	12.299241	5031.652	4986.1055	1000.0	1000.0	881999	305.4722	130.48152	427.58316	-65.50304	305.47195	130.4823	421.28702	-73.283646	-308.91647	102.16936	36.09269046783447
883	5044.131	0.0	5044.131	5044.131	4705.221	924.1377	5062.9927	1934.0186	1000.0	938.2	882999	304.837	131.06987	421.62607	-57.268692	304.83566	131.07587	424.4836	-46.92904	-308.27643	103.35215	35.12507224082947
884	5051.16	0.0	5051.16	5051.16	4156.835	1202.3849	5058.3286	1883.5795	1000.0	830.8	883999	305.8788	130.65335	421.71677	-63.79509	305.87924	130.6569	420.65036	-59.185097	-309.37967	101.83706	33.14053463935852
885	5036.8735	0.0	5036.8735	5036.8735	3914.073	1222.5481	5198.959	1448.6444	1000.0	761.1	884999	306.04715	130.73282	421.84378	-48.236626	306.0444	130.73596	419.40427	-61.970657	-309.241	102.71678	31.830147981643677
886	5124.3	0.0	5124.3	5124.3	4510.652	752.30273	4921.9365	2710.07	1000.0	925.2	885999	306.0428	130.78627	423.15182	-43.942226	306.04428	130.78607	419.01602	-53.629696	-309.39713	101.50811	35.01038384437561
887	3014.3347	2034.9769	5049.3115	979.3577	4867.597	380.9657	5017.768	3725.2856	596.5	975.1	886999	306.1511	130.68588	419.85043	-54.459953	306.1495	130.69023	420.74887	-82.301056	-309.65088	99.78022	35.764718532562256
888	4985.6724	0.0	4985.6724	4985.6724	4654.5273	992.73016	5009.1597	1676.9576	1000.0	933.9	887999	306.27786	130.90141	420.71097	-46.271725	306.27783	130.90234	420.78372	-45.74308	-309.5458	102.444	34.91340780258179
889	4999.859	0.0	4999.859	4999.859	4695.4453	1037.3972	5085.018	1584.1401	1000.0	931.4	888999	306.6725	131.07996	422.98822	-64.810005	306.67358	131.0861	422.4897	-71.054085	-309.90402	102.94058	34.54591369628906
890	5066.1294	0.0	5066.1294	5066.1294	4797.9814	300.35483	4939.5728	3898.8801	1000.0	979.9	889999	306.65717	131.23633	419.81064	-60.047493	306.65863	131.23758	422.8011	-79.48072	-309.98358	102.329414	35.862497091293335
891	4981.693	0.0	4981.693	4981.693	4599.8213	1041.9127	4996.086	1474.6233	1000.0	930.7	890999	306.10498	131.68391	423.52698	-71.9889	306.10507	131.68915	421.64935	-65.23282	-309.77655	102.22162	35.164793252944946
892	4998.775	0.0	4998.775	4998.775	5008.069	28.267368	5048.328	4949.005	1000.0	1000.0	891999	306.62854	131.38173	421.60736	-36.88508	306.62766	131.38647	423.42514	-47.993607	-310.0125	101.46365	36.433544397354126
893	5001.2827	0.0	5001.2827	5001.2827	5080.2993	17.646687	5105.0005	5047.9634	1000.0	1000.0	892999	306.57864	131.43875	427.88614	-74.78883	306.57687	131.44601	421.04675	-62.26104	-309.83575	103.24163	36.195552349090576
894	5093.2124	0.0	5093.2124	5093.2124	3902.0366	1188.2245	5016.949	1696.4015	1000.0	795.3	893999	307.11658	131.13219	423.59927	-75.72165	307.11612	131.13126	425.1329	-61.144943	-310.20743	102.037224	33.350475549697876
895	2974.301	0.0	2974.301	2974.301	4761.9463	939.5379	5108.7656	1944.4485	587.0	937.9	894999	306.87357	131.09325	423.10214	-35.44205	306.87274	131.09782	420.22687	-37.309578	-310.5802	101.6323	36.14337372779846
896	4988.033	0.0	4988.033	4988.033	4223.2354	993.1296	5158.0376	2324.5664	1000.0	820.5	895999	306.6883	131.24142	423.66153	-66.68948	306.68933	131.24548	419.8354	-68.66707	-310.15762	101.30911	34.18579959869385
897	5160.3994	0.0	5160.3994	5160.3994	4508.6455	1291.2755	4962.6064	635.00854	1000.0	911.1	896999	307.6395	130.97139	419.5628	-56.83083	307.6408	130.97266	420.04218	-65.30097	-311.41998	100.060234	35.39397215843201
898	5103.3833	0.0	5103.3833	5103.3833	4914.055	12.867432	4932.089	4893.4575	1000.0	1000.0	897999	307.76727	130.85725	421.80444	-56.963238	307.7682	130.86172	420.35022	-68.90451	-311.71542	99.14885	36.280113697052
899	4999.666	0.0	4999.666	4999.666	4461.7334	1187.987	5035.307	1071.0148	1000.0	892.5	898999	307.50754	131.10631	421.98077	-69.23637	307.50607	131.10971	421.25168	-60.24832	-311.19547	104.67396	35.44184875488281
900	3533.8682	1461.0095	4994.878	2072.8586	4266.998	1229.7178	5115.927	1731.5538	703.5	837.6	899999	307.3901	131.17406	421.74042	-66.25063	307.39136	131.17723	423.63382	-71.28472	-310.28632	104.00737	34.43999242782593
901	3248.0022	1819.9528	5067.955	1428.0494	1964.8701	1090.5919	4844.8223	467.72458	644.0	392.7	900999	307.20474	131.29239	421.91403	-60.355812	307.2027	131.29466	422.58588	-55.684513	-310.28827	103.97597	27.63988184928894
902	4192.1694	0.0	4192.1694	4192.1694	4393.198	1183.4302	4802.9185	843.0446	812.0	917.6	901999	307.27298	131.26411	421.15796	-55.864334	307.27194	131.26599	422.858	-58.612095	-310.0641	105.91548	35.58447217941284
903	4921.6	0.0	4921.6	4921.6	4908.473	597.14307	5130.6426	3117.8394	1000.0	960.8	902999	307.32425	131.11984	427.92056	-82.42564	307.3274	131.12411	421.9653	-72.89886	-310.6464	105.68487	35.609577655792236
