Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
2255	453.44736	68.89095	655.9057	385.7936	476.03546	30.211044	517.5597	407.83218	87.818184	92.1	2254999	175.96477	82.29342	309.307	-16.173452	175.96477	82.293396	310.11798	-2.3270583	-176.13881	6.2596416	20.194120168685913
2256	449.339	24.245243	488.48553	417.3558	455.9388	37.37298	530.6487	416.36124	87.416664	88.3	2255999	176.0365	82.242966	310.25613	-11.839994	176.03674	82.2434	312.36816	-10.681232	-176.3483	6.0926175	21.29462742805481
2257	465.43878	40.452404	548.6077	403.1858	495.96753	49.455673	584.09515	442.45102	90.27273	96.9	2256999	175.89293	82.33601	313.0431	-12.971154	175.89252	82.33667	311.9853	-3.7228599	-176.02383	5.9976034	21.129546880722046
2258	455.67966	30.934544	515.5033	411.53885	444.8037	28.937359	507.31555	403.00247	87.5	86.9	2257999	176.065	82.38324	312.07037	-16.425228	176.06523	82.38372	312.15872	-7.2313695	-176.1454	5.8876925	20.759308338165283
2259	440.58817	31.198084	497.29913	382.43933	447.2558	38.13216	518.67584	396.16922	86.0	87.5	2258999	176.2882	82.485954	312.168	-19.210144	176.28818	82.485596	311.63242	-5.0344663	-176.22435	6.0590634	20.577943086624146
2260	444.8422	35.024967	524.05273	396.40344	474.25717	59.425274	614.261	399.9089	86.166664	92.0	2259999	176.08858	82.48964	312.38202	-12.514078	176.08875	82.49008	314.59528	-6.273793	-176.05867	6.0750203	20.829049110412598
2261	461.18652	66.36813	602.3561	394.00067	461.46378	39.409462	540.15643	403.97165	87.90909	89.0	2260999	175.90475	82.54236	311.3805	-15.612507	175.90425	82.54173	311.9197	-6.8295884	-176.14117	6.1472287	20.826335430145264
2262	432.23184	32.939404	484.25833	371.9979	458.3636	34.76315	505.35095	404.9511	84.166664	89.7	2261999	176.18896	82.4282	313.18674	-11.151981	176.18896	82.42845	313.1916	-6.4209538	-176.21481	6.1226435	20.5467369556427
2263	453.90686	33.447212	499.33344	400.01123	482.0359	28.080349	537.0835	444.022	88.36364	93.8	2262999	176.59785	82.40837	313.8117	-10.76405	176.59814	82.40876	313.31155	-7.750607	-176.44797	6.305598	20.75318145751953
2264	462.599	38.861397	522.50385	401.32138	452.00967	28.725414	502.31418	416.36334	91.27273	88.0	2263999	176.31947	82.414276	313.13556	-13.045099	176.31955	82.41473	312.9663	-5.1535983	-176.30618	6.221754	20.80962085723877
2265	432.87827	35.459995	500.6736	385.43222	476.58658	46.671314	567.91846	371.61603	84.833336	94.4	2264999	176.3019	82.45528	314.83163	-9.316121	176.30095	82.455894	314.1447	-6.078947	-175.94295	6.587572	21.26261806488037
2266	443.65567	45.695465	549.2569	399.98782	484.23285	38.331985	540.66345	429.38965	86.5	93.7	2265999	176.13211	82.55779	313.16635	-4.764472	176.13246	82.55702	314.45602	-3.5631661	-176.29239	6.4459405	20.226672410964966
2267	451.20877	49.67384	577.4371	391.07965	464.6455	28.148619	514.71893	414.4216	87.36364	90.7	2266999	176.59273	82.48558	311.94458	-7.0886846	176.59251	82.48626	312.85483	-17.34661	-176.62906	6.4726806	19.949032306671143
2268	462.13162	33.019222	524.29785	402.7777	475.53418	48.540607	572.8241	414.85812	88.545456	92.8	2267999	176.45947	82.47097	312.7009	-10.36834	176.45967	82.47159	313.58997	-4.429836	-176.50644	6.8189363	21.47076416015625
2269	438.46048	35.21463	503.0301	385.58026	455.55536	38.90197	554.3589	413.0076	84.166664	87.8	2268999	176.5069	82.45312	312.62427	-13.036775	176.50658	82.45327	313.62738	-4.223119	-176.64214	6.646559	21.014062643051147
2270	470.37558	65.8602	625.2985	395.32635	446.22543	32.294674	524.5849	402.50604	91.545456	87.8	2269999	176.25623	82.523605	313.0658	-15.09795	176.25621	82.52457	313.00214	-11.797731	-176.01573	6.751407	20.478559255599976
2271	450.16727	36.83786	543.22797	401.1342	458.9395	30.474804	532.81464	421.89615	87.333336	88.7	2270999	176.37823	82.517044	313.17554	-16.094421	176.37779	82.5176	313.68756	-5.1746297	-176.4505	6.596837	20.361969470977783
2272	452.98923	42.12327	556.39404	395.88107	467.6104	27.317926	525.06366	429.6096	87.818184	91.0	2271999	176.45723	82.42651	313.8064	-12.608616	176.45729	82.42704	314.41614	-3.8180213	-176.29669	6.4731326	21.39376974105835
2273	455.08875	28.724068	495.07996	403.3016	433.34766	24.494678	462.79025	396.41406	88.27273	84.0	2272999	176.08421	82.58467	314.38107	-11.93215	176.08443	82.5852	313.58035	-2.9440212	-176.14543	6.820024	20.86811089515686
2274	454.62308	54.63226	568.1448	407.96344	468.20563	37.126144	530.93994	417.58502	88.25	91.1	2273999	176.18341	82.61009	314.71152	-10.252046	176.18292	82.611	314.43506	-1.4585752	-176.42592	6.667219	21.03902244567871
2275	430.1049	47.922462	560.3317	370.35965	464.32632	30.755447	506.19955	420.11346	85.36364	90.1	2274999	176.24472	82.56705	313.67224	-14.180992	176.2445	82.56728	313.9235	-2.968886	-176.66382	6.535194	20.679443359375
2276	432.88126	28.134834	506.89523	389.57162	473.39682	52.483818	602.3396	405.93332	83.75	93.1	2275999	176.15965	82.56275	313.28058	-9.058674	176.15988	82.56258	312.66083	-2.3563461	-176.23393	6.903878	21.08579397201538
2277	433.66403	26.588951	474.50024	369.18738	443.775	26.843893	477.78333	399.27502	84.083336	86.6	2276999	176.40904	82.41758	311.98602	-6.0228224	176.40823	82.41841	313.12448	-2.0665936	-176.522	6.8833914	20.833518505096436
2278	462.13846	47.0901	556.1583	411.7236	468.87656	37.87083	559.4593	405.74258	88.63636	90.6	2277999	176.64209	82.38839	313.7103	-12.547085	176.6417	82.38918	314.01288	-4.4134264	-176.58252	6.8373413	20.52360773086548
2279	455.157	61.259655	575.1384	374.87805	470.70078	41.087418	540.07434	415.1958	88.666664	93.9	2278999	176.43565	82.509224	313.2061	-10.257759	176.43533	82.50998	312.40936	-1.8414974	-176.35371	6.512811	20.343583345413208
2280	438.43234	35.646206	490.16724	381.33896	452.39102	34.778305	513.1863	403.15778	85.36364	87.7	2279999	176.57816	82.559715	315.2218	-13.155306	176.57806	82.56042	315.8082	-4.035448	-176.4556	6.522391	20.81017279624939
2281	442.06006	35.35598	519.10034	404.6488	462.06982	31.111761	517.99744	424.84396	85.5	90.5	2280999	176.31326	82.6324	313.03265	-13.347105	176.31334	82.63302	314.35297	-3.476872	-176.21725	6.7297955	21.660505056381226
2282	446.08585	46.79819	544.09424	384.24918	471.17352	32.332905	533.611	439.5205	87.416664	91.3	2281999	176.41321	82.49797	312.9634	-10.38612	176.41254	82.49848	314.1282	-5.3553452	-176.48018	6.6059403	20.850520849227905
2283	454.71213	20.624746	494.68787	419.44897	442.71832	25.938673	497.01996	410.1524	87.27273	87.1	2282999	176.50165	82.63074	313.17328	-8.428589	176.50151	82.63088	312.61157	-0.1724081	-176.41875	6.4163623	21.201377868652344
2284	489.54697	42.361034	554.5856	429.76276	458.1857	40.233696	544.2332	399.58493	95.36364	91.2	2283999	176.16432	82.75262	312.9411	-7.5563903	176.1645	82.75313	312.9523	-0.56566334	-176.46375	6.5953207	20.80994176864624
2285	428.8861	37.28235	489.0517	360.37537	469.575	47.778664	594.5081	424.1257	82.0	92.0	2284999	176.45941	82.52745	315.1461	-14.83352	176.45953	82.52837	315.55817	-2.919114	-176.37619	6.755139	21.67313241958618
2286	461.43115	73.31653	666.6077	368.32425	454.81964	27.000174	502.66638	425.14435	90.083336	89.0	2285999	176.43053	82.59426	314.03775	-8.540937	176.43036	82.5943	314.54736	-1.0288563	-176.37679	6.5852256	20.543885707855225
2287	451.3927	35.456234	509.00485	395.005	468.11127	61.95812	629.9389	411.98975	87.818184	91.9	2286999	176.3109	82.540184	315.64203	-11.194394	176.31012	82.540825	315.53088	-2.6356173	-176.22734	6.648443	20.261694192886353
2288	454.32764	50.388645	526.3986	382.24487	479.01025	36.09442	548.08386	433.31604	88.90909	92.6	2287999	176.6958	82.47671	312.67758	-10.646709	176.69553	82.47722	313.56473	-3.0238729	-176.76503	6.660698	20.57451820373535
2289	458.28183	28.740332	510.8759	415.61246	439.2455	39.7856	520.8276	393.40714	87.666664	85.7	2288999	176.32597	82.59124	314.01663	-7.947157	176.3257	82.5918	314.65918	-9.805022	-176.22878	6.6961956	21.477900505065918
2290	433.0577	28.158735	486.21426	388.04938	465.71417	34.71571	529.7172	425.625	83.5	90.1	2289999	176.42474	82.62267	313.23126	-7.99854	176.42499	82.62338	313.3903	-4.478066	-176.50197	6.436464	21.158735036849976
2291	443.65588	35.276936	501.24463	376.48685	450.77734	20.01225	494.46146	419.45184	86.27273	87.8	2290999	176.34193	82.60396	316.16837	-9.101892	176.34158	82.60449	314.5655	-16.324408	-176.57278	6.6337414	20.99987483024597
2292	463.31323	42.730446	532.2838	402.19693	441.70547	41.88268	545.9832	403.7244	88.5	88.9	2291999	176.35689	82.57956	316.06683	-11.102312	176.35661	82.58084	315.6514	-5.736527	-176.25859	6.8330946	20.842200756072998
2293	443.18137	35.94749	498.02203	381.46848	478.09244	27.840698	516.28827	421.86325	86.0	92.2	2292999	176.51459	82.77002	314.09784	-15.056824	176.51418	82.7694	313.98297	-6.120102	-176.42647	6.8125567	21.542034149169922
2294	465.58298	70.47224	635.7592	378.71066	472.12012	32.556217	542.54376	425.64542	90.818184	91.7	2293999	176.51637	82.77155	314.8891	-19.46403	176.5164	82.772675	314.98267	-17.498981	-176.86807	6.6880116	21.227463006973267
2295	457.10742	46.874634	526.88586	392.3021	448.70328	31.035471	495.3164	398.38766	88.818184	88.1	2294999	176.41194	82.48297	314.7585	-10.573339	176.41174	82.4834	315.30148	-18.005266	-176.66872	6.557667	21.323436975479126
2296	439.76746	36.688866	541.5077	404.1551	481.12793	57.587616	606.74664	417.15982	87.333336	93.7	2295999	176.54106	82.60894	314.58984	-15.870731	176.54106	82.6091	315.47696	-21.091988	-176.55856	6.827272	21.7063410282135
2297	445.0627	23.795813	485.3657	399.7084	447.57428	44.733265	545.6175	373.72803	88.27273	87.5	2296999	176.17224	82.644005	316.0486	-14.974525	176.17194	82.64366	315.27933	-9.579129	-176.51305	6.8997884	21.6677668094635
2298	448.56345	31.13947	524.6032	415.49332	455.6787	24.849878	506.79044	421.4818	87.083336	88.7	2297999	176.39618	82.539085	315.95737	-15.377081	176.39618	82.540054	315.71625	-9.369448	-176.44742	6.6913013	21.42799973487854
2299	445.52658	34.134846	501.2278	388.55157	447.84506	38.10207	517.3955	394.65442	86.90909	89.6	2298999	176.53647	82.57402	313.8284	-17.844778	176.53586	82.57452	314.6828	-7.757294	-176.33508	6.5284257	21.087892770767212
2300	460.7856	31.132748	526.0496	405.57278	475.4497	51.901653	597.3767	422.89737	88.5	92.7	2299999	176.23453	82.47999	313.50653	-9.00606	176.2346	82.48078	313.11035	-2.5895548	-176.18956	6.6502256	21.143263339996338
2301	448.36035	43.85898	562.1346	388.97983	474.19833	62.554066	649.772	422.32965	86.90909	91.7	2300999	176.23512	82.49977	312.9762	-8.425455	176.23454	82.50086	312.94153	-3.6557746	-176.28882	6.6740327	22.1096830368042
2302	445.82785	30.647936	514.376	395.1603	484.51068	75.89846	616.84625	408.48157	86.5	96.0	2301999	176.71388	82.460075	312.5972	-13.555061	176.71362	82.4608	315.66214	-9.1638565	-176.94092	6.6211004	21.73546862602234
2303	433.24445	28.273186	495.28708	393.46786	461.5523	32.401318	533.7737	423.20914	85.36364	89.3	2302999	176.1914	82.38339	314.53702	-8.466366	176.19081	82.38491	314.57172	-3.0871673	-176.2842	6.408658	22.046231031417847
2304	452.25818	57.616405	621.2713	399.42783	471.52228	27.09456	529.67566	443.0616	87.666664	91.8	2303999	176.4466	82.52492	314.67557	-5.672617	176.44637	82.526306	312.89722	-4.9247193	-176.55257	6.626971	20.989120483398438
2305	456.25925	56.042343	600.1268	384.05984	480.09723	60.08611	627.3628	409.61075	89.545456	93.4	2304999	176.23853	82.70167	313.8757	-5.748821	176.23802	82.70243	313.50098	-1.9422445	-176.13528	6.398442	21.493082523345947
2306	469.7155	37.20088	528.4858	411.95673	472.92	36.805332	534.3936	421.30344	91.0	93.1	2305999	176.04323	82.54716	312.46948	-12.162371	176.04274	82.54754	314.958	-6.913974	-175.9605	6.5510364	21.174575567245483
2307	454.9661	41.820396	548.26874	391.07852	458.87262	37.892727	546.6994	408.0212	87.454544	89.7	2306999	176.19768	82.59052	313.26544	-4.309922	176.19711	82.59204	312.97427	-5.517108	-176.20767	6.655037	20.981421947479248
2308	452.50156	33.865707	504.7923	404.51462	461.7294	37.667633	542.6355	423.38574	87.083336	89.7	2307999	176.36613	82.703186	313.38367	-8.724901	176.36557	82.70385	314.05057	-5.1493983	-176.73213	6.599068	21.163074731826782
2309	448.35266	39.703896	519.596	392.60623	442.38004	28.395803	505.55624	404.56186	87.36364	86.9	2308999	176.31757	82.47085	314.74823	-11.595263	176.31697	82.47168	314.36765	-2.4174385	-176.26561	6.65114	21.69581913948059
2310	452.5718	39.227184	531.4337	407.69284	465.75555	50.554375	549.8742	410.61633	88.5	90.2	2309999	176.35352	82.51294	313.5605	-11.102186	176.35306	82.513985	314.83752	-13.068415	-176.36142	6.558419	20.96550679206848
2311	481.17804	82.58183	683.5042	408.33105	442.76874	28.335527	486.26935	392.14737	93.7	85.4	2310999	175.95673	82.5104	314.4804	-6.421381	175.95633	82.51139	314.24164	-4.6928797	-176.31075	6.652715	20.560037851333618
2312	464.73096	54.859253	539.5388	380.15875	459.97403	32.627045	510.50574	403.12622	89.545456	90.2	2311999	175.9803	82.47628	311.61554	-4.49681	175.9801	82.47688	312.92325	-0.03118515	-176.08868	6.4164705	20.48951482772827
2313	443.739	33.36958	519.4298	404.5274	450.46637	22.782413	487.10376	422.57712	84.75	86.4	2312999	176.3323	82.49785	312.46487	-5.398517	176.3324	82.49863	314.77182	-6.851242	-176.55246	7.0015917	20.837260246276855
2314	455.02792	63.561806	587.90735	375.90308	467.8314	45.182835	553.98486	404.9232	87.083336	91.8	2313999	176.54306	82.468575	312.88922	-11.512006	176.54253	82.469666	312.63104	-4.9047832	-176.66415	6.7988925	20.887733697891235
2315	448.14383	31.848778	498.84164	402.02142	441.5189	41.469555	521.8685	371.88116	87.27273	87.4	2314999	176.65027	82.487404	312.02087	-11.217308	176.64954	82.48849	313.55048	-0.54467773	-176.6194	6.632913	20.258047819137573
2316	451.38464	38.106316	524.34674	380.51184	474.023	64.62358	634.39996	406.5102	87.583336	91.4	2315999	176.1004	82.54259	315.1577	-14.137644	176.10028	82.54386	313.94733	-4.9996305	-175.94327	6.883977	20.507229566574097
2317	469.54504	52.954613	578.90594	402.67798	467.07538	37.291206	533.70886	403.40384	90.181816	91.7	2316999	176.15608	82.51078	314.38052	-9.689076	176.15572	82.51131	314.03113	-1.8840013	-175.92397	6.7975225	20.943846464157104
2318	492.8121	46.368793	563.43036	415.03537	464.41022	30.082888	506.2796	423.11035	95.4	90.0	2317999	175.8233	82.5285	313.15417	-3.3027654	175.8227	82.52897	314.72382	-0.8371935	-175.88611	6.387625	20.65397810935974
2319	446.74258	35.17083	495.65536	396.91104	465.33344	60.05308	593.6505	399.16464	87.083336	91.3	2318999	176.34062	82.63264	314.30807	-7.3972273	176.3404	82.63327	313.31528	-1.9615288	-176.53131	6.651039	20.425328493118286
2320	452.15497	25.784206	482.3903	398.3145	455.77188	44.892418	538.75494	372.50876	87.36364	90.1	2319999	175.869	82.66219	313.68527	-7.2570543	175.86879	82.66311	315.17984	-3.4982357	-175.94026	6.453075	20.2601215839386
2321	467.20712	34.896587	528.424	401.3621	452.12582	30.649002	485.94955	392.81235	91.72727	89.1	2320999	176.39653	82.65409	314.44424	-6.8799753	176.39612	82.654915	314.6323	-2.0586371	-176.53847	6.664422	20.65496516227722
2322	443.8378	45.18972	508.57925	386.15244	452.97797	44.826756	530.63007	373.78192	85.916664	89.0	2321999	176.20032	82.435585	315.32413	-7.3966117	176.19981	82.43669	315.80157	-5.656112	-176.22722	6.784126	20.333683729171753
2323	466.62677	64.541245	604.7789	386.74283	457.92496	48.323536	589.68396	396.9168	91.09091	89.3	2322999	176.24146	82.54321	314.66974	-6.0477858	176.24127	82.54418	314.0615	-2.2085629	-176.44865	6.7824335	20.46892547607422
2324	454.4552	35.81077	529.66003	387.93546	472.8671	52.98235	606.02405	423.7193	88.27273	91.4	2323999	176.43271	82.50279	315.822	-7.4899106	176.43231	82.50356	314.65567	-10.314575	-176.32375	6.7056317	20.173722982406616
2325	435.78427	28.04932	515.8449	395.56836	451.11694	42.82869	558.68915	387.39697	85.166664	88.4	2324999	176.21143	82.45102	313.13852	-5.087553	176.21106	82.45238	314.35437	-4.089491	-176.15366	7.1823387	20.734144926071167
2326	466.5277	47.270813	564.4828	418.1408	449.8706	31.07425	506.5372	403.7452	91.90909	87.7	2325999	176.01611	82.62979	313.5951	-11.196279	176.01547	82.63018	314.35577	-1.8480172	-175.75897	7.0566278	20.471890687942505
2327	455.5457	40.58721	521.1976	410.18466	463.49405	37.387886	534.70544	420.6984	87.27273	89.6	2326999	176.34024	82.515724	314.61572	-3.0667415	176.33986	82.51637	314.46164	-2.5220494	-176.38777	6.7353816	20.948420524597168
2328	452.93564	36.36004	504.91528	382.296	457.67963	30.149956	525.60376	414.65094	88.90909	89.2	2327999	176.30447	82.425575	315.4411	-4.6305575	176.30418	82.426704	315.23654	0.2454524	-176.41502	6.743577	20.303175687789917
2329	474.62772	77.90933	677.2907	387.8387	452.02313	36.85696	506.15634	400.5105	92.545456	89.3	2328999	176.1049	82.62248	317.0911	-3.7191257	176.10469	82.62373	314.47406	0.5610709	-175.96962	6.632243	20.69663143157959
2330	472.5898	49.043324	610.4416	429.4708	461.38712	38.91854	567.7613	422.47086	93.36364	92.2	2329999	176.40288	82.4231	316.00845	-5.006764	176.40256	82.42341	315.38727	-1.9169221	-176.55818	6.7449117	20.581197023391724
2331	463.29684	52.153027	571.45953	401.19708	464.7625	30.683764	504.31265	403.38452	90.36364	90.0	2330999	176.18651	82.45605	314.76334	-10.374609	176.18616	82.45733	314.06595	-11.451757	-176.34311	7.0535235	20.735212087631226
2332	469.00906	29.762037	520.85455	426.48688	492.0149	61.186565	613.1515	405.58298	90.27273	96.9	2331999	176.40022	82.53664	314.5377	-5.506939	176.39961	82.537125	314.7682	-3.4639163	-176.53583	6.8275595	20.249535083770752
2333	472.11044	69.006424	630.2209	390.6268	434.57806	25.309628	473.21884	399.06952	90.63636	84.6	2332999	176.40982	82.519325	313.76794	-3.8216443	176.4099	82.52051	314.81067	-2.9514632	-176.59747	6.724454	20.901682138442993
2334	456.99103	61.373486	588.0611	365.1232	500.9964	63.39084	596.6205	399.80206	89.27273	98.5	2333999	176.10619	82.44187	314.52722	-4.2295184	176.10524	82.443016	314.97992	-0.61838245	-176.10582	6.696754	21.040871620178223
2335	461.8744	34.011097	543.0731	414.751	461.93228	58.20583	587.859	396.08408	89.36364	90.7	2334999	176.09329	82.54212	314.1139	-2.7096405	176.093	82.54226	316.01535	-6.5683184	-176.07518	6.653071	20.7131769657135
2336	472.328	33.802265	523.93005	415.3739	471.78848	44.421173	539.9687	419.9967	91.09091	90.4	2335999	176.32533	82.4286	314.75113	-7.712649	176.32477	82.43046	314.47314	-6.5222845	-176.71663	6.551302	20.82660484313965
2337	461.13736	41.969303	565.01697	399.19522	458.9699	29.821112	516.74036	420.1154	88.166664	89.8	2336999	176.21567	82.487144	315.68658	-5.5507636	176.21571	82.4874	315.38904	-0.17730188	-176.69868	6.6091895	20.709340810775757
2338	429.52084	22.232742	467.74573	386.12302	503.71942	70.84226	672.28143	408.68326	82.5	97.4	2337999	176.07466	82.50148	314.15076	-5.522749	176.07419	82.50256	314.96576	-3.1977377	-176.61197	6.496876	21.216031074523926
2339	449.18054	37.79209	544.77405	399.45023	457.53247	44.254593	569.90814	402.3088	87.0	88.9	2338999	176.34561	82.42599	314.89923	-11.651676	176.34567	82.42677	315.07217	-4.4664636	-176.51651	6.8047733	21.064972400665283
2340	456.74387	46.278717	551.6065	407.7477	491.53442	49.84008	592.84937	429.2423	87.916664	96.6	2339999	176.40324	82.52078	316.2371	-7.5467205	176.40291	82.521065	315.3797	-10.741978	-176.39432	6.842767	20.82249355316162
2341	466.3599	22.015871	507.09674	425.99203	478.60016	54.393875	563.66425	400.08673	91.09091	94.5	2340999	176.53442	82.52902	313.52	-5.0728683	176.5338	82.529884	313.49374	-6.6832914	-176.61218	6.490132	21.262336492538452
