Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
116	76.04995	1.138701	76.654205	71.58905	75.58932	0.107711166	75.73412	75.43479	15.936508	16.0	115999	38.813625	20.205275	85.07722	0.13341892	38.813656	20.205168	84.943275	1.5645659	-38.773342	0.7309493	22.50210690498352
117	75.59721	1.7263097	76.57944	71.364296	75.63389	0.12233997	75.817	75.48271	15.8412695	16.0	116999	38.796814	20.214994	84.589325	0.70361954	38.79678	20.214935	85.20009	-0.045544147	-38.634888	0.74162614	22.513258457183838
118	75.93071	1.4023094	76.644455	71.46755	75.634254	0.13582917	75.95131	75.47614	15.904762	16.0	117999	38.780624	20.232681	85.1231	2.0827765	38.780754	20.232872	85.31475	0.8028503	-38.720196	0.72658753	22.394044160842896
119	75.87619	1.491955	76.61513	71.4715	75.17996	1.3946855	75.84626	71.012566	15.888889	15.9	118999	38.782425	20.236124	83.52841	2.104487	38.782406	20.236168	87.25333	0.95162463	-38.63412	0.70887387	22.50594139099121
120	75.85724	1.486151	76.700386	71.502594	75.68185	0.14298229	75.881134	75.46902	15.887096	16.0	119999	38.734745	20.217695	86.47332	2.0982852	38.734776	20.217701	84.749725	1.3444041	-38.615303	0.71891123	22.604196071624756
121	75.77638	1.6120249	76.65051	71.38746	75.68905	0.15526573	75.915115	75.420044	15.873015	16.0	120999	38.759563	20.198904	85.03386	1.1453521	38.75965	20.199005	86.14872	-1.1193651	-38.630836	0.71069497	22.63853693008423
122	75.707214	1.6535317	76.64359	71.51092	75.616806	0.15129682	75.876656	75.39652	15.859375	16.0	121999	38.768368	20.240421	84.57461	0.47142828	38.768524	20.240494	86.037445	1.1661413	-38.65851	0.7147283	22.69479537010193
123	75.86567	1.4958092	76.73943	71.40654	75.15948	1.368151	75.754585	71.0693	15.887096	15.9	122999	38.82846	20.222841	84.796425	0.5299664	38.828365	20.22298	84.61599	0.8320039	-38.70834	0.70073295	22.686054229736328
124	76.05234	1.1905301	76.66626	71.42444	75.64809	0.113798626	75.78181	75.47818	15.936508	16.0	123999	38.79392	20.239517	87.13517	1.3908117	38.793934	20.239674	84.73498	1.6284742	-38.65089	0.69534844	22.75745463371277
125	76.076294	1.1424687	76.69421	71.56046	75.6036	0.15012844	75.81895	75.39484	15.936508	16.0	124999	38.82358	20.251858	85.51143	1.5952513	38.823666	20.251623	85.9511	1.4637222	-38.62877	0.69263756	22.759364366531372
126	75.84278	1.4887009	76.6772	71.42502	75.71694	0.11888686	75.94633	75.53257	15.888889	16.0	125999	38.800854	20.274677	85.93628	-2.0430393	38.800896	20.27477	86.21764	0.0704937	-38.69278	0.7004559	22.911904335021973
127	75.632835	1.7390953	76.74366	71.4332	74.68599	1.9204116	75.877785	70.83014	15.8412695	15.8	126999	38.77853	20.262764	85.82121	1.4621456	38.778625	20.262802	85.26515	0.85898495	-38.717484	0.6822355	22.99866485595703
128	76.10579	1.1336497	76.66396	71.67545	75.631996	0.11297032	75.78617	75.43623	15.936508	16.0	127999	38.76032	20.263575	85.10257	1.0375838	38.760456	20.263638	85.476585	1.3692366	-38.649002	0.68359274	23.036932706832886
129	76.06303	1.1789707	76.68474	71.46457	75.628	0.13927114	75.93769	75.45724	15.936508	16.0	128999	38.749157	20.266207	89.49729	-0.32103986	38.749004	20.266357	87.06463	0.41621	-38.62109	0.6871833	23.16456890106201
130	75.99681	1.3067377	76.67913	71.55568	75.21912	1.4897522	75.841	70.75691	15.919354	15.9	129999	38.657482	20.25782	84.36015	0.66374093	38.657528	20.25778	83.87903	1.4597559	-38.563908	0.6886918	23.839181661605835
131	75.92974	1.4169228	76.70629	71.5051	75.663864	0.13753092	75.858635	75.43265	15.904762	16.0	130999	38.66764	20.257027	84.29183	1.7371011	38.66779	20.256868	84.25311	0.3836004	-38.546577	0.6676538	23.94681739807129
132	75.89871	1.493143	76.65484	71.39474	75.26605	1.397394	75.90733	71.08465	15.888889	15.9	131999	38.78858	20.227938	85.239365	0.8247365	38.78855	20.22808	84.11756	1.332109	-38.68965	0.68048644	23.875208377838135
133	76.05874	1.1840422	76.679825	71.502174	75.66262	0.14628121	75.834335	75.41955	15.936508	16.0	132999	38.669533	20.234934	83.916855	0.010833502	38.669502	20.235106	85.01571	-2.0241134	-38.508335	0.66000015	24.2135009765625
134	76.02563	1.2911197	76.68857	71.4806	75.20311	1.4504739	75.95606	70.87458	15.920635	15.9	133999	38.72346	20.268024	83.06382	1.3005196	38.723568	20.26807	84.22856	1.1255436	-38.586544	0.6618157	24.035325050354004
135	75.9339	1.412817	76.6995	71.440025	75.19948	1.4760875	75.84425	70.7805	15.904762	15.9	134999	38.82022	20.259714	84.55957	2.1330366	38.82027	20.25979	84.67898	2.1238613	-38.654144	0.647542	23.800459623336792
136	75.78753	1.5836208	76.655235	71.51376	75.67186	0.12152496	75.82932	75.420746	15.873015	16.0	135999	38.757843	20.219969	84.56233	-0.54826117	38.757885	20.219908	85.11318	0.7630884	-38.705845	0.6509255	23.374203205108643
137	75.71607	1.6648997	76.679	71.51633	75.57924	0.17554463	75.88611	75.34958	15.857142	16.0	136999	38.802193	20.253517	83.671196	1.2037586	38.80236	20.25347	86.28208	0.84568506	-38.675976	0.66566193	23.50970196723938
138	75.86556	1.4988344	76.72177	71.44745	75.624344	0.11288257	75.80683	75.43083	15.888889	16.0	137999	38.711422	20.261974	84.214874	0.56895214	38.711468	20.262093	87.73698	-0.7279159	-38.63918	0.65011024	23.257710695266724
139	75.858086	1.4945856	76.71142	71.32888	75.704	0.14731678	75.91002	75.44076	15.888889	16.0	138999	38.763493	20.291191	84.626495	0.87941885	38.763443	20.291403	83.115654	0.84998405	-38.635197	0.64469296	23.395872354507446
140	75.85348	1.5321696	76.7313	71.36076	75.61499	0.17447482	75.85029	75.36888	15.887096	16.0	139999	38.78026	20.268753	83.267044	0.8253565	38.78032	20.268707	83.72457	1.3433032	-38.678757	0.65500563	23.496243000030518
141	75.942245	1.4030542	76.65446	71.43631	75.68761	0.16561005	75.868256	75.40973	15.904762	16.0	140999	38.74122	20.229641	82.74055	-0.26873642	38.74119	20.229855	84.291115	-0.36602253	-38.57058	0.6480398	23.52782106399536
142	75.9883	1.295285	76.68018	71.34721	75.66591	0.049288545	75.74141	75.55829	15.920635	16.0	141999	38.722775	20.27052	84.69509	-1.2648598	38.72281	20.27051	85.61662	0.19214159	-38.581257	0.6590038	23.420065879821777
143	76.0113	1.2906737	76.8473	71.422745	75.563835	0.10579406	75.76871	75.40121	15.920635	16.0	142999	38.76243	20.279867	84.11676	-1.3353496	38.762383	20.280113	84.02046	1.3037668	-38.579033	0.641555	24.908166885375977
144	75.95971	1.4219697	76.713554	71.4251	75.69505	0.2031343	75.98747	75.42681	15.904762	16.0	143999	38.725796	20.239458	84.77025	1.3965657	38.72587	20.239481	84.99205	0.8451338	-38.628113	0.66588	25.738445281982422
145	75.9433	1.4289433	76.73681	71.40451	75.62389	0.08079139	75.72877	75.514046	15.904762	16.0	144999	38.74335	20.2739	85.0321	1.9737765	38.74343	20.273859	84.09282	-0.4571836	-38.600727	0.61705935	26.517467498779297
146	75.9106	1.4186579	76.65915	71.228264	75.63774	0.15880089	75.90888	75.367744	15.904762	16.0	145999	38.803402	20.265966	84.022964	1.0477202	38.80333	20.2659	85.31699	1.5311854	-38.652676	0.6195773	26.198447704315186
147	75.68461	1.6651424	76.61316	71.39256	75.196915	1.4240968	75.988434	70.95341	15.857142	15.9	146999	38.804913	20.250383	82.75989	0.08891368	38.804905	20.250746	84.226875	-0.84122306	-38.71705	0.61252075	26.107837677001953
148	76.218605	0.83259934	76.68988	71.690025	75.63169	0.09984889	75.76268	75.49276	15.967742	16.0	147999	38.745934	20.263203	85.213264	-0.034389913	38.746193	20.263174	89.31391	1.3805168	-38.660812	0.6397705	25.924670219421387
149	75.91044	1.4122	76.680084	71.38755	75.15452	1.4526122	75.7861	70.807045	15.904762	15.9	148999	38.62149	20.267462	84.77566	0.9669913	38.6214	20.2675	82.57731	1.7078997	-38.51568	0.61829954	27.230788469314575
150	76.01745	1.3143793	76.65275	71.250496	75.668655	0.16266687	75.883865	75.43657	15.920635	16.0	149999	38.69746	20.264202	84.690056	0.5945661	38.69748	20.264122	83.96231	-0.71122414	-38.594254	0.6214016	27.538808822631836
151	75.86286	1.5262581	76.74249	71.35837	75.64372	0.11595845	75.83264	75.488434	15.888889	16.0	150999	38.753357	20.23011	82.11782	-0.44527322	38.753284	20.23025	83.94371	0.28608477	-38.63407	0.618016	26.199401140213013
152	75.68874	1.6652856	76.798035	71.302574	75.69322	0.08663115	75.772705	75.492905	15.857142	16.0	151999	38.611565	20.234	86.9849	0.3858648	38.61163	20.234127	83.93448	-0.6358003	-38.489132	0.60891783	26.16168189048767
153	76.015335	1.2998624	76.71724	71.38052	75.64734	0.17414832	75.84116	75.3247	15.920635	16.0	152999	38.722095	20.285479	86.348564	1.4226198	38.722073	20.28558	84.159904	0.6063269	-38.58925	0.6212551	26.193949699401855
154	75.77093	1.6162463	76.70095	71.33704	75.60714	0.154489	75.85388	75.37677	15.873015	16.0	153999	38.713493	20.291914	85.66405	0.6922994	38.713585	20.29211	85.12145	0.4832629	-38.536057	0.60562545	26.310851335525513
155	75.864685	1.4972044	76.695946	71.51791	75.647995	0.10095184	75.784386	75.491974	15.888889	16.0	154999	38.701492	20.260471	84.69817	0.99827516	38.701477	20.260681	83.37403	-1.7545862	-38.66135	0.61943316	26.253012895584106
156	75.988625	1.2757431	76.63442	71.50394	75.60354	0.12235945	75.802925	75.40955	15.920635	16.0	155999	38.769375	20.255571	83.84565	0.75506014	38.769344	20.255447	84.32799	1.0599852	-38.63386	0.60362136	26.205764770507812
157	75.839676	1.5014939	76.720604	71.54655	75.67485	0.105739005	75.87174	75.52728	15.887096	16.0	156999	38.74255	20.249643	83.73048	0.99013937	38.742588	20.249578	84.64622	0.19746578	-38.613182	0.6010113	26.411699056625366
158	75.261765	2.0200016	76.650925	71.3789	74.66179	1.8776374	75.832016	70.85898	15.765625	15.8	157999	38.79067	20.276503	82.99149	0.4668725	38.790703	20.27662	84.11938	0.19926709	-38.651646	0.60577834	26.64621663093567
159	75.93253	1.4212391	76.78804	71.50691	75.55598	0.1280056	75.82654	75.38462	15.904762	16.0	158999	38.78345	20.267899	83.64579	0.15696192	38.78345	20.268106	83.70618	1.716738	-38.614414	0.602359	26.405558109283447
160	75.97978	1.3170784	76.64738	71.40944	75.56812	0.12433359	75.815475	75.35088	15.920635	16.0	159999	38.74613	20.289865	83.88158	0.7663343	38.74611	20.289795	83.602394	0.61960894	-38.62935	0.61011034	26.36300563812256
161	75.96437	1.3039991	76.746544	71.41826	75.58124	0.15296686	75.88836	75.379944	15.919354	16.0	160999	38.72302	20.248938	83.49757	0.9727715	38.723026	20.249012	83.40878	0.6126506	-38.60481	0.6013446	25.134515047073364
162	76.058304	1.1860996	76.701515	71.370384	75.59922	0.103611946	75.709854	75.408035	15.936508	16.0	161999	38.700245	20.267757	83.05365	1.7465267	38.70039	20.26783	84.156075	1.2867985	-38.50707	0.60716444	24.687562227249146
163	75.923805	1.4327886	76.69197	71.390594	75.7323	0.09647124	75.89337	75.590805	15.904762	16.0	162999	38.703053	20.258215	83.64489	1.5111858	38.702965	20.258118	82.60478	-0.5209753	-38.57125	0.5979059	24.011054039001465
164	75.961105	1.2590014	76.618484	71.62123	75.65281	0.18120776	75.96147	75.33958	15.920635	16.0	163999	38.72582	20.293253	87.08714	1.1634061	38.725777	20.293295	89.76253	1.0991013	-38.603405	0.5936643	23.68994688987732
165	76.091415	1.1372728	76.73782	71.595505	75.65883	0.13791221	75.83423	75.41057	15.936508	16.0	164999	38.681343	20.270521	82.80481	1.7721436	38.681435	20.270666	83.165115	1.1167117	-38.516304	0.5665211	23.661898374557495
166	75.82247	1.4993964	76.698425	71.35707	75.71633	0.15243267	75.91287	75.34111	15.888889	16.0	165999	38.66533	20.243711	83.409836	-0.7371552	38.66521	20.243755	83.504845	0.83234733	-38.53081	0.58760816	24.283510208129883
167	75.54181	1.8006159	76.686874	71.36989	75.6305	0.12270312	75.79565	75.392685	15.825397	16.0	166999	38.676247	20.248585	83.64777	1.2497451	38.67632	20.248743	82.80532	0.8575084	-38.507343	0.5818805	24.510642290115356
168	76.20641	0.8270561	76.71014	71.680244	75.64334	0.15926327	75.92007	75.32801	15.967742	16.0	167999	38.64188	20.223415	82.91703	0.52940285	38.6419	20.223406	85.86794	0.35981375	-38.594227	0.5587541	24.324588537216187
169	75.615814	1.7553488	76.665184	71.363045	75.6416	0.112962075	75.89685	75.48957	15.8412695	16.0	168999	38.688057	20.262794	83.954445	-0.6705613	38.688137	20.26288	83.3147	0.914869	-38.59414	0.5708873	24.185447931289673
170	76.00432	1.2992712	76.80616	71.498	75.56758	0.13268116	75.80975	75.39424	15.920635	16.0	169999	38.646965	20.28814	81.97962	0.6917623	38.64686	20.288261	82.720375	1.2531046	-38.527462	0.569894	25.554786205291748
171	75.8517	1.5364404	76.59388	71.30184	75.59756	0.15555447	75.84523	75.41751	15.888889	16.0	170999	38.71967	20.26023	82.81705	0.4057026	38.719673	20.260422	81.671875	0.54656214	-38.57525	0.5785777	25.981805562973022
172	75.85959	1.5051874	76.6662	71.444756	75.68743	0.14642368	75.944855	75.46848	15.888889	16.0	171999	38.659985	20.248768	83.15875	1.3936883	38.66024	20.248854	82.23199	1.7130746	-38.537655	0.56814635	26.122350692749023
173	75.72603	1.6500826	76.67191	71.548546	75.63905	0.17914277	75.932045	75.40115	15.857142	16.0	172999	38.6976	20.275892	81.282974	-1.0405989	38.69743	20.27596	81.947754	0.17662847	-38.555023	0.56103224	26.265516757965088
174	76.15934	1.0353615	76.7494	71.46657	75.683304	0.13293806	75.90359	75.517456	15.952381	16.0	173999	38.71108	20.303555	83.90608	0.043227553	38.711163	20.303535	83.47284	1.6861756	-38.59656	0.5780253	26.183430671691895
175	76.158165	1.031834	76.63265	71.41648	75.12428	1.3536601	75.743965	71.0763	15.952381	15.9	174999	38.72096	20.268671	84.281815	0.64462864	38.720825	20.269007	84.33729	-0.021906197	-38.55989	0.563759	25.956069946289062
176	76.04718	1.3087274	76.75563	71.49404	75.663765	0.102716774	75.77463	75.46571	15.919354	16.0	175999	38.667477	20.30227	84.19408	0.7771902	38.6675	20.302256	83.2823	0.31963003	-38.55557	0.5726558	25.788362503051758
177	75.944954	1.3983353	76.79321	71.52154	75.66992	0.13975479	75.89721	75.48361	15.904762	16.0	176999	38.697987	20.271696	82.77965	1.6577712	38.698048	20.271852	82.353355	1.230758	-38.601265	0.5698681	25.955178022384644
178	75.91867	1.417386	76.686516	71.436226	75.617744	0.103531666	75.77141	75.42376	15.904762	16.0	177999	38.6947	20.266735	82.2925	1.1978989	38.694653	20.26671	81.24286	0.8709226	-38.593693	0.5599671	25.828458309173584
179	76.1354	1.0349036	76.664734	71.542816	75.158035	1.4135405	75.85013	70.93028	15.952381	15.9	178999	38.696163	20.248766	82.660164	0.7165077	38.696205	20.24888	83.3266	1.8652298	-38.59957	0.5668719	25.933958530426025
180	75.91366	1.4121476	76.70072	71.380104	75.74214	0.13333604	75.9541	75.47331	15.904762	16.0	179999	38.663105	20.256714	83.07513	1.8461442	38.663033	20.256916	84.60191	1.0058997	-38.505657	0.56659704	23.93851089477539
181	75.7703	1.5794411	76.69521	71.48873	75.736176	0.09401256	75.84383	75.534256	15.873015	16.0	180999	38.596645	20.297792	83.47939	0.014528155	38.596653	20.297642	84.210594	1.4531708	-38.520634	0.5692619	23.966792106628418
182	75.632195	1.7459624	76.74007	71.40889	75.67441	0.13516538	75.97127	75.45152	15.8412695	16.0	181999	38.755074	20.252163	83.88544	0.15198243	38.755226	20.252254	86.29459	0.94292367	-38.589344	0.57643163	23.906632661819458
183	75.8578	1.4928857	76.65507	71.46345	75.629425	0.13830099	75.8582	75.45082	15.888889	16.0	182999	38.664906	20.264246	82.440674	1.9970839	38.664818	20.264383	85.90591	0.5844615	-38.59305	0.55451477	23.97416114807129
184	75.77963	1.5789219	76.66518	71.45144	75.1651	1.4243575	75.88069	70.91338	15.873015	15.9	183999	38.667336	20.23279	81.36604	1.2689061	38.66728	20.2328	82.50952	-0.10134965	-38.4701	0.55293435	24.069824695587158
185	76.02433	1.2916102	76.74682	71.487206	75.20909	1.3388473	75.83878	71.2036	15.920635	15.9	184999	38.574333	20.254938	82.94143	1.7941898	38.57433	20.255089	82.87666	0.74575233	-38.44612	0.56163096	24.001595973968506
186	75.97972	1.2961546	76.71976	71.41287	75.20534	1.487463	75.861885	70.75573	15.919354	15.9	185999	38.69774	20.242939	81.83188	0.72708213	38.69785	20.242964	85.62084	1.1092368	-38.57249	0.5803389	24.042181968688965
187	75.83543	1.488313	76.60837	71.483894	75.58858	0.15466362	75.93509	75.40359	15.888889	16.0	186999	38.722336	20.24468	83.526436	1.1392621	38.722355	20.244429	85.72334	1.6998332	-38.627087	0.55385584	23.74090003967285
188	75.763374	1.589468	76.70676	71.34768	75.643234	0.10523209	75.81266	75.45687	15.873015	16.0	187999	38.6565	20.267073	82.44081	0.79994106	38.65647	20.26731	84.499596	0.8587527	-38.56397	0.5654736	23.982263803482056
189	76.22268	0.85822266	76.709145	71.50338	75.69591	0.12477146	75.9407	75.50077	15.968254	16.0	188999	38.560104	20.259634	82.60612	-0.23491883	38.560028	20.259785	83.37277	-0.97283274	-38.469616	0.5380615	24.425276279449463
190	76.23525	0.8738036	76.79931	71.4801	75.17426	1.4160626	75.90529	70.94254	15.968254	15.9	189999	38.580208	20.26436	82.936264	1.4671212	38.58012	20.26445	82.09608	-1.0872988	-38.48266	0.5379838	24.16781497001648
191	76.150536	1.0137416	76.6453	71.57422	75.585976	0.14493138	75.86439	75.40623	15.951612	16.0	190999	38.68509	20.248394	82.7692	0.3451736	38.68523	20.248472	82.38648	2.0176115	-38.669273	0.55481726	24.065415620803833
192	75.86949	1.4831444	76.73158	71.59457	75.59508	0.1940179	75.9457	75.30871	15.888889	16.0	191999	38.721077	20.234087	83.68583	0.5993998	38.72095	20.234116	84.816734	1.5404611	-38.600773	0.5652692	24.068106651306152
193	75.90658	1.4006314	76.68333	71.47536	75.68169	0.15784584	75.890236	75.45186	15.904762	16.0	192999	38.556103	20.267677	81.59291	0.49714804	38.556087	20.267937	87.57622	0.3056829	-38.429386	0.5426589	23.755853414535522
194	75.62559	1.7357894	76.699104	71.53862	75.106415	1.39348	75.79971	70.93787	15.8412695	15.9	193999	38.612026	20.247839	82.22977	0.77635777	38.612133	20.24806	81.83897	0.26940328	-38.495453	0.53973156	24.024703979492188
195	75.85783	1.48117	76.65611	71.48887	75.62135	0.11884797	75.84002	75.42649	15.888889	16.0	194999	38.603806	20.24066	83.88807	-2.0408797	38.60371	20.240797	82.70722	1.5660877	-38.52629	0.548881	24.002501249313354
196	76.03236	1.3149892	76.700615	71.45991	75.62819	0.17151637	75.86199	75.38783	15.920635	16.0	195999	38.562775	20.231686	81.9447	0.643873	38.562607	20.231894	81.69719	-0.47046888	-38.42147	0.55659705	24.177829027175903
197	75.93871	1.4039819	76.62167	71.521996	75.607735	0.11219113	75.82447	75.468346	15.904762	16.0	196999	38.587402	20.253073	83.03472	0.24838841	38.58762	20.25301	85.843	0.06765479	-38.463905	0.54772866	23.98773431777954
198	75.99355	1.3143404	76.80062	71.360344	75.67027	0.10354604	75.82928	75.535706	15.920635	16.0	197999	38.57272	20.20884	81.6619	1.3518974	38.57271	20.208906	81.80382	0.5358276	-38.438023	0.5461306	23.88159441947937
199	76.06743	1.1900985	76.6885	71.299194	75.63975	0.15795189	75.92517	75.434135	15.935484	16.0	198999	38.5002	20.266825	83.02947	-1.5008107	38.500153	20.266954	82.96317	0.7279935	-38.40789	0.5493214	23.90769934654236
200	76.00407	1.291414	76.74402	71.50718	75.59798	0.16493423	75.90633	75.37455	15.920635	16.0	199999	38.55584	20.253809	84.276436	2.509216	38.555916	20.253695	85.33577	1.2320681	-38.393047	0.5486033	23.808584451675415
201	75.69941	1.6651518	76.67214	71.39351	75.61857	0.12097438	75.80761	75.42753	15.857142	16.0	200999	38.58402	20.234762	83.629814	-0.24862623	38.583813	20.234865	82.77122	1.0898507	-38.48493	0.5331507	23.87608551979065
202	75.983086	1.2910112	76.75565	71.43035	75.63156	0.08975544	75.80014	75.50201	15.920635	16.0	201999	38.549713	20.255953	83.36171	0.4785589	38.550003	20.255985	82.99009	0.80061644	-38.471375	0.5520631	23.654793977737427
203	75.86808	1.4865345	76.7116	71.47117	75.6349	0.090861	75.75296	75.49169	15.888889	16.0	202999	38.546417	20.251406	83.408295	1.106386	38.546116	20.25151	84.29584	1.3216271	-38.408024	0.54065084	24.09762215614319
204	75.78682	1.5976826	76.6529	71.33173	75.24865	1.4218507	75.86342	70.99141	15.873015	15.9	203999	38.612076	20.2781	84.54853	1.2670273	38.612038	20.278042	84.18261	1.5416695	-38.458866	0.5311116	24.43653655052185
205	75.71801	1.6831642	76.751045	71.47078	75.63769	0.096047096	75.8416	75.53011	15.857142	16.0	204999	38.523804	20.264713	84.32895	0.39204347	38.523735	20.264837	83.05925	1.8487835	-38.3581	0.54445094	23.835196495056152
206	75.991425	1.3372599	76.66232	71.3376	75.65988	0.12813053	75.81066	75.445946	15.920635	16.0	205999	38.567753	20.258194	83.40147	0.077521086	38.567837	20.258282	83.86058	0.3208214	-38.46509	0.54827774	24.096022844314575
