Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1496	110.94703	16.651516	152.7725	91.96301	92.8109	3.3882077	96.74966	85.9392	22.422222	19.3	1495999	56.483612	30.101963	128.37553	0.220577	56.483658	30.10156	127.10057	-2.6259923	-56.12163	34.967045	28.287231922149658
1497	110.26549	16.265291	151.77284	87.17967	97.05034	16.233324	145.53195	90.88791	22.311111	20.1	1496999	56.52955	30.116701	129.76195	-0.021155119	56.529446	30.117046	128.1518	1.4003692	-56.19845	34.890514	28.158262252807617
1498	111.74111	20.7069	182.25966	92.04112	91.74219	3.8293917	96.84808	85.481316	22.545454	19.1	1497999	56.551067	30.186163	130.37878	-4.808492	56.551327	30.18491	128.45427	-3.8653953	-56.302456	35.35369	28.214831113815308
1499	109.52448	19.18492	163.25984	91.84157	91.622505	1.5706027	96.29366	90.72683	22.177778	19.1	1498999	56.458145	30.137276	132.51158	-5.076328	56.458122	30.13789	129.76112	1.305428	-56.228493	35.22427	28.253297805786133
1500	116.99512	22.927769	178.99297	91.88426	92.81005	2.612897	97.02472	90.93484	23.52381	19.3	1499999	56.48526	30.184727	133.01543	-3.4075985	56.48518	30.18428	130.49854	-4.6529875	-56.18853	35.128105	28.002119064331055
1501	109.57165	16.63748	151.9978	91.94377	94.78235	4.106118	102.002266	90.58205	22.195652	19.7	1500999	56.552795	30.203035	133.20992	-4.2478886	56.55259	30.203028	130.19478	-1.7300422	-56.18827	36.33672	28.06171441078186
1502	112.22271	17.971712	152.64989	91.88233	91.14207	2.443034	96.645775	85.74333	22.67442	19.0	1501999	56.693047	30.221313	131.36685	-2.6224675	56.692963	30.222103	131.71144	-2.5543098	-56.342617	36.64023	28.255770921707153
1503	108.79232	15.453989	146.89336	87.19327	94.24983	6.5509553	107.43458	90.85133	22.043478	19.6	1502999	56.634167	30.215055	128.26488	-0.06757712	56.63369	30.215763	127.111534	1.5523627	-56.3644	35.986725	28.356900691986084
1504	110.03963	17.687113	158.14876	91.78609	93.79176	2.7104104	96.89759	90.85139	22.244444	19.5	1503999	56.547653	30.172981	129.93465	-2.3950114	56.547886	30.172161	126.937355	2.132472	-56.26832	35.635406	28.67255973815918
1505	110.379135	20.943144	163.90704	91.97855	92.78017	2.605618	97.09485	90.51645	22.311111	19.3	1504999	56.41397	30.141304	129.9044	-1.2136443	56.413937	30.14129	130.03891	0.99490595	-56.154613	35.409256	28.423481941223145
1506	111.40168	17.767683	155.64212	91.97302	93.397835	2.7583506	97.01597	90.895615	22.522728	19.4	1505999	56.401737	30.098555	128.15894	-5.8505983	56.40216	30.09886	128.94434	-7.9196987	-56.091896	35.192562	28.062113523483276
1507	112.112724	20.22231	166.64685	91.74615	93.80419	3.7479606	102.1817	90.808395	22.65909	19.5	1506999	56.417362	30.074179	128.22955	-3.1191776	56.41676	30.074541	129.83276	0.47579813	-56.104073	35.566612	28.113046169281006
1508	111.55147	17.600258	158.26036	92.029724	95.56083	5.388552	107.557884	90.99708	22.533333	19.8	1507999	56.431026	30.012154	125.90505	-5.2646885	56.43103	30.012642	125.91759	-2.3541749	-56.08119	34.57358	28.013760089874268
1509	109.704414	16.841328	157.40514	91.58585	95.52078	5.8760233	107.692085	86.04867	22.2	19.8	1508999	56.431778	29.981098	129.04613	-0.36229634	56.43184	29.981083	128.13477	2.6275518	-56.08636	34.387905	27.94049835205078
1510	116.39799	21.374102	172.53282	86.73818	99.73735	17.577543	151.05988	91.08931	23.428572	20.6	1509999	56.39075	29.95128	129.06024	-4.2492156	56.3905	29.95164	126.705055	2.4222288	-56.024033	34.407887	28.10383129119873
1511	116.14116	20.548931	174.20322	91.88875	91.74584	1.6491427	96.66384	90.76572	23.39535	19.1	1510999	56.33791	30.058287	130.9137	-1.2484045	56.337074	30.05983	129.42253	-5.6679516	-55.95613	34.57919	28.02619504928589
1512	111.32322	19.192501	166.60907	91.98281	98.160515	16.381495	146.25116	90.79458	22.48889	20.3	1511999	56.51158	30.091518	130.32985	-3.1544042	56.51171	30.091864	129.31624	-1.4060948	-56.27539	34.304867	28.076804876327515
1513	112.84478	15.845635	153.08392	92.205864	92.80032	3.3754058	96.67383	86.03203	22.795454	19.3	1512999	56.546417	30.168451	127.38728	-0.66133547	56.54601	30.167902	128.03387	-2.891545	-56.14028	35.18958	28.069493293762207
1514	109.68351	19.750372	164.50179	91.798355	92.68865	2.3978705	96.48867	90.97881	22.2	19.3	1513999	56.46749	30.171427	131.40155	-1.0691438	56.46791	30.171318	128.06093	-4.4317474	-56.16301	35.06961	28.439359664916992
1515	114.81731	17.572449	151.753	92.05235	92.311424	4.745134	102.11742	85.786934	23.16279	19.2	1514999	56.448406	30.211761	132.57668	-0.7700689	56.448128	30.212677	129.92769	0.04797578	-56.148773	34.95351	28.09741473197937
1516	119.82816	23.345774	171.60782	92.065155	91.592575	2.9395463	96.546974	85.66098	24.04878	19.1	1515999	56.49402	30.177898	130.94542	-3.4912283	56.494156	30.177689	132.1781	0.15322995	-56.20089	35.51742	27.96947169303894
1517	113.32332	18.728855	154.86067	91.665215	93.20424	2.6872954	96.66883	90.88091	22.886364	19.4	1516999	56.643166	30.22487	131.84155	-3.7704067	56.643623	30.225006	131.05	-3.53403	-56.221706	35.812775	28.405781030654907
1518	108.64938	18.438591	164.44206	91.82364	93.89606	4.479486	102.21047	85.632935	22.022223	19.5	1517999	56.570534	30.197441	132.03018	-1.0736387	56.569756	30.198542	129.64742	0.25073075	-56.237465	35.579823	28.39931321144104
1519	110.91407	17.820127	157.35973	92.188446	102.1974	17.161882	151.01947	91.24379	22.4	21.0	1518999	56.564163	30.145227	127.94781	-1.0516641	56.564064	30.145939	127.04626	-0.3113339	-56.268562	35.420338	28.09566855430603
1520	108.45385	14.107392	173.08018	91.99973	110.26469	21.495712	146.04109	90.96581	21.97826	22.5	1519999	56.429787	30.11026	133.48651	1.972559	56.430252	30.109636	130.93454	2.0887804	-56.152493	34.88443	28.32807469367981
1521	114.812454	20.499275	170.04112	91.99484	94.34834	3.5493371	101.863266	90.76682	23.11628	19.6	1520999	56.396084	30.105232	127.90992	-1.8981776	56.395195	30.107319	127.48043	0.965425	-56.03339	35.0555	28.08928894996643
1522	115.93194	21.360048	164.44196	91.99068	91.71315	2.8672497	96.704025	86.02973	23.302326	19.1	1521999	56.387928	30.121178	127.71774	-2.2051709	56.387157	30.122305	132.80519	1.9389007	-56.089962	34.60535	28.020374536514282
1523	110.605545	16.433725	157.32747	92.03053	92.75654	3.456284	101.83465	90.82411	22.377777	19.3	1522999	56.440037	30.100481	128.0881	-0.629122	56.440174	30.100548	128.33119	1.5450361	-56.23655	34.32231	28.74213719367981
1524	109.24588	17.527538	179.42833	91.81279	92.832535	3.5906081	102.13756	90.97811	22.136364	19.3	1523999	56.4383	30.08459	130.05904	-5.24615	56.438065	30.085018	130.63194	-3.1407943	-56.117603	34.65744	27.932831525802612
1525	114.6356	20.926994	176.07236	91.96953	92.207924	3.0726855	96.536316	86.1415	23.09091	19.2	1524999	56.489586	30.047796	128.55971	-2.3993752	56.489895	30.045488	128.2176	-0.13053417	-56.169518	34.702553	28.146320343017578
1526	111.44087	16.447557	148.81161	91.861084	92.14825	3.277913	101.96234	90.669556	22.522728	19.2	1525999	56.49529	30.106495	132.46284	-1.5953481	56.495132	30.107439	129.28613	1.4231787	-56.220882	35.26379	28.20517063140869
1527	112.59614	19.884188	169.23792	92.04459	90.48024	2.712746	95.99596	85.824776	22.727272	18.9	1526999	56.54368	30.174953	127.53662	-0.1827488	56.54408	30.174322	128.46155	1.8774784	-56.20233	34.728188	28.138664484024048
1528	108.5645	16.678202	157.69872	92.29455	90.5733	1.6110382	91.392166	85.75617	22.022223	18.9	1527999	56.62265	30.165804	129.86105	-6.7850327	56.622227	30.167477	128.30057	-3.9872584	-56.372032	35.373837	28.217761516571045
1529	114.29227	18.910143	166.53455	92.02615	94.9279	4.2424955	101.655846	85.87529	23.022728	19.7	1528999	56.44801	30.200447	131.5025	-3.5299957	56.448246	30.199575	129.07336	-0.8080301	-56.120678	34.635677	28.24826955795288
1530	109.89467	21.202461	168.56998	91.779755	91.160095	2.4700239	97.00498	86.0197	22.244444	19.0	1529999	56.453457	30.18668	126.083786	-1.3815057	56.453312	30.186287	126.47036	-0.9290979	-56.10328	35.06389	28.271439790725708
1531	110.83393	19.929953	172.87622	87.24038	93.74648	3.6338995	102.15237	90.87267	22.4	19.5	1530999	56.54686	30.080969	127.25494	-5.2217464	56.547245	30.081484	127.054955	-5.8677387	-56.26731	34.76091	28.22420644760132
1532	105.651184	12.807021	141.84018	92.20134	93.24811	3.5383933	96.611465	86.00663	21.47826	19.4	1531999	56.398922	30.07512	126.223305	-6.919956	56.39825	30.075592	125.67988	-4.5692644	-55.95717	35.00378	28.182060718536377
1533	106.57704	16.048983	168.57397	91.749504	92.84089	2.4658678	96.91297	91.036575	21.652174	19.3	1532999	56.608505	30.087297	126.459305	-0.8427527	56.609287	30.086508	127.95628	-0.5461273	-56.288036	35.382305	28.15517807006836
1534	113.58183	21.09191	182.59087	91.75732	94.245056	4.301965	101.85245	90.843506	22.931818	19.6	1533999	56.474045	30.08691	130.32065	-0.1192255	56.473045	30.08765	129.18861	2.7785702	-56.100574	34.511868	27.972975254058838
1535	111.4096	17.118362	161.57706	91.921486	98.77006	16.054333	145.17975	85.85438	22.522728	20.4	1534999	56.483112	30.111448	132.92822	-1.8016288	56.483097	30.111897	129.21844	2.2208824	-56.20185	35.01936	28.11476421356201
1536	116.281105	21.229439	183.78499	91.60536	98.72351	16.35459	146.07721	85.77297	23.39535	20.4	1535999	56.535877	30.153923	131.91269	1.219651	56.535904	30.154205	129.81201	-2.5551765	-56.198555	35.80753	28.007739543914795
1537	111.493546	17.089027	154.71461	92.16029	92.20865	3.9597926	96.64797	85.764465	22.51111	19.2	1536999	56.55655	30.214827	132.4917	-2.6162746	56.55673	30.21357	129.53867	-3.9077458	-56.17115	35.83122	28.203547477722168
1538	110.21143	16.218615	152.37036	91.94041	93.30359	3.5345862	101.67412	90.80136	22.272728	19.4	1537999	56.61406	30.224981	129.0021	-5.0336027	56.613167	30.226545	127.20024	-2.82372	-56.272293	35.673355	28.131975173950195
1539	108.69253	16.794949	159.2603	91.86968	93.32097	2.6100848	96.60497	90.963715	22.043478	19.4	1538999	56.59482	30.16151	130.04047	-4.163219	56.59526	30.160923	129.4167	1.5734751	-56.21715	35.45932	28.07071590423584
1540	113.606636	21.964018	170.25546	91.85439	93.2188	3.6955214	102.23408	90.801285	22.90909	19.4	1539999	56.588943	30.146719	128.54175	-3.2354476	56.589077	30.147379	130.6955	1.202312	-56.31976	35.36589	27.991010427474976
1541	113.06908	18.590122	163.22266	91.8484	93.790344	4.983291	107.27077	90.87276	22.813953	19.5	1540999	56.54863	30.146263	133.0338	1.5437348	56.54901	30.145958	130.80968	-1.3638694	-56.259422	35.50282	28.320760488510132
1542	115.42093	22.983505	170.09637	91.92324	97.68824	16.233818	145.96454	90.78349	23.232557	20.2	1541999	56.53466	30.1807	129.70064	-4.973286	56.534325	30.180626	128.62401	-2.796592	-56.163773	35.77442	27.845600843429565
1543	108.52091	16.428478	153.07597	92.099236	92.73054	3.4177873	101.68336	90.905975	21.97826	19.3	1542999	56.43522	30.17543	130.86226	-6.29981	56.43538	30.17529	132.10443	-2.4781935	-56.186943	35.785774	27.9557888507843
1544	113.142914	19.457153	164.42578	92.11127	92.8392	4.243708	102.06706	86.14568	22.818182	19.3	1543999	56.42184	30.183336	128.45546	-3.45014	56.422176	30.18312	130.32979	-0.49188352	-56.068577	35.64023	28.355100393295288
1545	108.85282	18.382965	158.87642	91.844154	93.404495	4.8957586	102.16464	85.93622	22.044445	19.4	1544999	56.519863	30.164219	128.55864	-0.05711031	56.51942	30.16635	129.2906	-0.9504657	-56.207695	35.36135	28.077924966812134
1546	115.08705	19.341112	161.95448	91.78481	91.81907	4.560997	102.34592	85.8656	23.16279	19.1	1545999	56.535294	30.171669	126.86587	-2.4895365	56.5353	30.170956	126.49783	-7.76088	-56.278446	35.23038	28.16546082496643
1547	115.464195	20.8428	158.8964	92.06735	92.70651	2.492847	96.782104	90.9245	23.232557	19.3	1546999	56.46081	30.046915	127.708595	-2.5245981	56.46064	30.047024	127.829666	-0.67156935	-56.155296	34.588528	28.155227184295654
1548	110.54086	18.477547	186.85172	92.12657	92.17076	3.8942728	101.40629	86.0456	22.355556	19.2	1547999	56.572224	30.118553	129.04329	1.2256119	56.571503	30.120413	132.00508	-3.1950927	-56.17013	34.906082	28.108043432235718
1549	114.27029	15.096074	151.90633	91.69885	92.78342	3.3923328	101.88704	90.71967	23.022728	19.3	1548999	56.56231	30.144562	128.74483	-1.0871196	56.56216	30.144611	130.0321	-1.8607979	-56.170387	35.01228	28.222800254821777
1550	117.379135	23.083467	204.64992	92.04454	91.14425	2.3794088	96.32198	85.71639	23.619047	19.0	1549999	56.449272	30.15821	126.500305	-1.3156803	56.44932	30.158346	125.350365	-1.7508383	-56.181164	35.14068	28.309403657913208
1551	109.27657	20.460382	179.20282	86.77041	93.76015	4.96308	101.93093	85.588974	22.133333	19.5	1550999	56.48175	30.112011	131.89743	1.0662618	56.481453	30.113815	127.46293	-1.3760245	-56.179928	35.474094	28.881585836410522
1552	111.55476	18.761866	157.14409	91.60026	92.92525	5.8578753	107.31754	86.03628	22.545454	19.3	1551999	56.567833	30.190245	128.03355	-2.5096183	56.568024	30.189281	129.00595	-4.815217	-56.293194	35.39727	28.82275652885437
1553	117.61327	21.035498	164.15799	91.553	93.77895	3.4939737	101.528015	90.93118	23.651163	19.5	1552999	56.653996	30.194271	127.94939	-1.2542248	56.65346	30.194847	126.72608	-1.4499476	-56.190804	35.656593	28.393381595611572
1554	111.53977	19.100428	170.79037	91.67665	93.928474	5.670894	107.9669	85.890816	22.522728	19.5	1553999	56.42539	30.158707	130.166	-4.0294137	56.42499	30.15936	130.07047	1.8435928	-56.206837	35.5335	29.359954357147217
1555	116.08192	18.9322	158.12743	92.217606	94.338745	5.0336995	107.714386	90.93278	23.372093	19.6	1554999	56.341927	30.085308	126.706764	1.6409624	56.341923	30.086561	130.77396	-4.1997776	-56.071407	35.377827	28.104632139205933
1556	111.82986	20.294033	177.5171	91.9779	98.27373	16.40967	146.4011	85.89111	22.59091	20.3	1555999	56.4498	30.085392	127.33636	-1.2644916	56.44888	30.086813	125.85908	-4.572095	-56.170757	34.876602	28.06054425239563
1557	112.13984	19.570923	158.99274	91.73998	91.57762	2.8369827	96.31368	85.75906	22.65909	19.1	1556999	56.503586	30.07477	127.3533	1.9149468	56.504036	30.073484	126.39369	2.437652	-56.123703	34.42036	28.01382279396057
1558	115.747444	19.32722	157.57018	91.86166	94.480545	6.530309	107.27931	85.906624	23.302326	19.6	1557999	56.531963	30.091503	129.37988	-8.12349	56.53185	30.093	126.71616	-8.179127	-56.229546	34.614914	28.213736295700073
1559	108.83969	15.479113	154.13145	92.07729	93.46294	4.989202	102.39546	85.89557	22.044445	19.4	1558999	56.47717	30.11006	126.23691	-6.3991327	56.47686	30.110216	130.19785	-1.8853617	-56.219967	34.73345	28.268513679504395
1560	110.05834	17.559353	156.42708	92.270996	92.327126	5.847931	107.540726	85.796455	22.288889	19.2	1559999	56.459877	30.155561	128.8584	-3.3221116	56.45978	30.155344	127.29303	-1.3482151	-56.0798	35.062164	28.642768144607544
1561	110.08454	19.798567	164.65852	91.82589	92.31584	3.1960971	96.76708	86.16007	22.288889	19.2	1560999	56.44971	30.099228	128.5297	-4.5905566	56.448963	30.100351	127.94131	-4.074723	-56.071014	35.259064	28.336822748184204
1562	114.203125	21.235262	161.05315	92.2751	96.99305	16.512518	145.78105	85.80802	23.04651	20.1	1561999	56.56175	30.13442	131.09256	-10.517244	56.56231	30.132809	127.51166	-7.317132	-56.205555	35.524338	28.86912178993225
1563	110.601234	18.815779	158.18964	91.86294	91.110985	4.192712	102.0787	85.75281	22.355556	19.0	1562999	56.440914	30.138885	128.32141	-5.2779016	56.440094	30.140926	128.14877	-0.87730503	-56.22475	34.89097	28.30379009246826
1564	113.217674	22.940502	206.02782	91.652824	94.26554	5.0380387	107.605675	90.88695	22.863636	19.6	1563999	56.54893	30.108614	128.63503	-8.469805	56.54881	30.108574	129.41302	-3.205046	-56.20706	34.72669	27.992772817611694
1565	112.06672	19.408533	157.77356	92.111885	91.1781	2.366758	96.514	85.95194	22.613636	19.0	1564999	56.529808	30.105413	126.615776	-3.538121	56.530155	30.105663	125.080475	-2.1854403	-56.24954	35.009953	28.297869443893433
1566	114.33416	21.696234	176.07668	86.962685	94.83321	5.9704995	107.579666	85.70308	23.045454	19.7	1565999	56.56207	30.156088	127.8532	-14.541082	56.562344	30.155397	125.512436	-5.2423506	-56.136402	34.993423	28.45076894760132
1567	115.55839	18.78227	169.05031	92.10732	91.15411	3.335065	96.584885	85.76192	23.27907	19.0	1566999	56.543667	30.172312	130.40108	-0.14288187	56.543392	30.173174	130.73814	2.0653894	-56.19227	34.98481	28.186022758483887
1568	111.559006	17.64351	152.37556	91.67434	93.20308	4.9016685	101.93911	86.13135	22.545454	19.4	1567999	56.56794	30.215738	130.11888	-4.1277246	56.567623	30.21604	129.97252	-0.36502838	-56.336517	35.44355	28.4297935962677
1569	113.46404	18.108511	158.06976	92.02468	92.21906	4.003805	102.0051	85.86203	22.90909	19.2	1568999	56.55505	30.317896	128.52126	-4.4822817	56.555523	30.31737	131.8186	-1.2383809	-56.26589	35.545204	28.473002195358276
1570	114.08344	23.73971	183.92613	92.007416	92.20868	2.116893	96.49366	90.95165	23.0	19.2	1569999	56.6405	30.22188	130.43687	-0.44696236	56.639355	30.224907	130.3073	0.22815776	-56.38675	35.938213	28.42847490310669
1571	114.61556	20.894348	164.32376	92.102554	92.814285	4.7614822	101.9287	86.20161	23.11628	19.3	1570999	56.568737	30.165123	131.99754	-0.7394173	56.56918	30.164652	130.45667	1.6933337	-56.30302	35.81197	28.108641147613525
1572	115.08422	21.08053	169.56714	87.331024	100.969284	17.54642	151.44855	90.61494	23.209303	20.8	1571999	56.575478	30.22676	130.75943	-9.005218	56.575493	30.226963	129.01907	-2.6693652	-56.30789	36.226536	30.133907318115234
1573	115.38456	21.749527	182.21625	92.29442	97.69312	16.236914	146.03139	90.92569	23.255814	20.2	1572999	56.49454	30.187206	133.34097	-2.9609241	56.494286	30.186832	131.94363	1.4092422	-56.198112	35.828514	28.449542760849
1574	108.83789	16.57415	168.32204	91.87664	93.187294	2.60149	96.690544	90.82962	22.043478	19.4	1573999	56.489155	30.165422	130.73373	-1.3693423	56.48918	30.165468	127.92508	-0.73712826	-56.159904	35.994812	28.83277416229248
1575	107.73533	14.126012	150.18388	92.06692	95.11006	3.5453331	102.41711	91.090965	21.866667	19.7	1574999	56.337006	30.145191	130.81735	-8.988451	56.337418	30.14621	131.41023	-8.422336	-56.01748	35.58479	28.61126685142517
1576	114.020706	17.153723	153.42337	92.29594	94.39363	5.955597	106.97391	86.00803	23.0	19.6	1575999	56.367455	30.119724	131.48064	1.1962926	56.366875	30.120882	128.04541	2.915111	-56.122173	35.371048	28.061158180236816
1577	110.79261	17.320969	150.65259	87.29657	94.37013	2.6008587	96.830925	91.05728	22.422222	19.6	1576999	56.535694	30.125044	127.799515	-5.067128	56.53561	30.126204	128.0191	-0.5951438	-56.188015	35.137714	28.150175094604492
1578	110.88977	16.435968	149.2246	92.119194	92.86947	5.5256977	107.7008	85.70341	22.431818	19.3	1577999	56.504185	30.105322	127.20227	0.022182465	56.503887	30.104296	131.19382	0.545522	-56.160454	35.57334	27.966105937957764
1579	112.91374	22.507515	202.22774	87.30117	92.2014	5.8834805	107.4752	85.46621	22.818182	19.2	1578999	56.51501	30.079363	128.41626	-6.6915703	56.515194	30.080051	128.35786	0.83788943	-56.252594	35.769592	27.727306365966797
1580	115.500374	21.100142	154.34364	91.87926	92.74715	2.5396788	96.84661	90.95507	23.232557	19.3	1579999	56.56726	30.083551	130.16096	-7.8338833	56.566936	30.085373	130.2501	1.1422412	-56.343853	35.98388	27.43537211418152
1581	107.67305	16.04909	151.35344	86.88539	92.84093	4.867686	102.12547	85.669945	21.847826	19.3	1580999	56.584145	30.16311	133.49867	-4.543329	56.58388	30.162844	129.15236	-1.2247694	-56.2306	35.492188	27.2308247089386
1582	112.38442	18.6907	158.06168	92.05916	98.72808	16.086037	145.88481	90.52811	22.704546	20.4	1581999	56.41835	30.140783	129.18182	-3.7303367	56.41764	30.142572	126.73312	-4.206951	-56.03739	35.86348	27.478691577911377
